step,loss,learning_rate,elapsed_s
2849,1.968690,1.40e-04,27913.5
2850,1.917022,1.40e-04,27923.3
2851,1.889560,1.40e-04,27933.0
2852,1.961481,1.39e-04,27942.7
2853,1.912480,1.39e-04,27952.5
2854,1.983395,1.39e-04,27962.2
2855,1.940091,1.39e-04,27971.9
2856,1.947724,1.39e-04,27981.7
2857,1.892375,1.39e-04,27991.3
2858,1.921565,1.39e-04,28001.1
2859,1.950448,1.39e-04,28010.8
2860,1.929178,1.39e-04,28020.5
2861,1.981988,1.38e-04,28030.2
2862,1.927507,1.38e-04,28040.0
2863,1.891807,1.38e-04,28049.7
2864,2.015654,1.38e-04,28059.4
2865,1.905539,1.38e-04,28069.1
2866,1.937836,1.38e-04,28078.8
2867,1.985720,1.38e-04,28088.6
2868,1.937438,1.38e-04,28098.3
2869,1.989716,1.38e-04,28108.0
2870,1.912027,1.38e-04,28117.8
2871,1.952751,1.37e-04,28127.4
2872,2.031858,1.37e-04,28137.2
2873,1.975792,1.37e-04,28147.0
2874,2.031008,1.37e-04,28156.6
2875,1.966537,1.37e-04,28166.4
2876,1.905602,1.37e-04,28176.1
2877,1.967579,1.37e-04,28185.8
2878,1.915868,1.37e-04,28195.5
2879,1.962714,1.37e-04,28205.3
2880,1.865409,1.37e-04,28214.9
2881,1.949280,1.36e-04,28224.7
2882,2.039357,1.36e-04,28234.5
2883,1.925864,1.36e-04,28244.1
2884,2.007335,1.36e-04,28253.9
2885,1.911611,1.36e-04,28263.6
2886,1.900901,1.36e-04,28273.3
2887,1.862224,1.36e-04,28283.1
2888,1.865839,1.36e-04,28292.7
2889,1.938612,1.36e-04,28302.5
2890,1.941332,1.35e-04,28312.2
2891,1.952024,1.35e-04,28321.9
2892,1.965089,1.35e-04,28331.6
2893,1.993761,1.35e-04,28341.3
2894,1.944352,1.35e-04,28351.0
2895,1.919127,1.35e-04,28360.8
2896,2.015842,1.35e-04,28370.5
2897,1.936689,1.35e-04,28380.2
2898,2.071833,1.35e-04,28390.0
2899,2.040547,1.35e-04,28399.6
2900,1.986499,1.34e-04,28409.4
2901,1.876876,1.34e-04,28419.1
2902,1.876381,1.34e-04,28428.8
2903,1.889404,1.34e-04,28438.6
2904,1.922221,1.34e-04,28448.3
2905,2.024993,1.34e-04,28458.0
2906,1.980124,1.34e-04,28467.7
2907,1.908853,1.34e-04,28477.4
2908,2.004496,1.34e-04,28487.1
2909,2.001407,1.33e-04,28496.8
2910,1.884661,1.33e-04,28506.6
2911,2.002263,1.33e-04,28516.2
2912,1.902243,1.33e-04,28526.0
2913,1.908262,1.33e-04,28535.6
2914,2.104057,1.33e-04,28545.4
2915,1.980060,1.33e-04,28555.1
2916,1.987798,1.33e-04,28564.8
2917,1.911179,1.33e-04,28574.5
2918,1.921481,1.33e-04,28584.3
2919,1.837867,1.32e-04,28594.0
2920,1.964117,1.32e-04,28603.7
2921,1.946180,1.32e-04,28613.5
2922,1.963229,1.32e-04,28623.3
2923,1.981400,1.32e-04,28632.9
2924,1.966555,1.32e-04,28642.6
2925,2.007706,1.32e-04,28652.3
2926,1.914969,1.32e-04,28662.1
2927,1.982282,1.32e-04,28671.9
2928,1.974717,1.32e-04,28681.5
2929,1.918661,1.31e-04,28691.3
2930,1.934379,1.31e-04,28701.1
2931,2.026427,1.31e-04,28710.8
2932,1.935970,1.31e-04,28720.5
2933,2.061599,1.31e-04,28730.3
2934,1.960695,1.31e-04,28739.9
2935,1.960274,1.31e-04,28749.6
2936,1.932046,1.31e-04,28759.4
2937,1.954337,1.31e-04,28769.0
2938,1.879564,1.30e-04,28778.8
2939,1.842183,1.30e-04,28788.6
2940,1.959564,1.30e-04,28798.3
2941,2.081784,1.30e-04,28808.0
2942,2.007970,1.30e-04,28817.8
2943,1.923228,1.30e-04,28827.5
2944,1.967397,1.30e-04,28837.2
2945,1.871413,1.30e-04,28847.0
2946,1.938907,1.30e-04,28856.6
2947,1.931682,1.30e-04,28866.4
2948,1.894282,1.29e-04,28876.1
2949,1.932375,1.29e-04,28885.8
2950,1.957820,1.29e-04,28895.5
2951,1.926513,1.29e-04,28905.3
2952,1.941028,1.29e-04,28914.9
2953,2.056762,1.29e-04,28924.7
2954,1.901838,1.29e-04,28934.5
2955,2.006543,1.29e-04,28944.2
2956,1.953420,1.29e-04,28953.9
2957,1.955630,1.29e-04,28963.7
2958,1.914720,1.28e-04,28973.3
2959,2.047279,1.28e-04,28983.1
2960,1.971523,1.28e-04,28992.8
2961,1.883047,1.28e-04,29002.5
2962,1.949991,1.28e-04,29012.2
2963,2.008396,1.28e-04,29022.0
2964,1.966020,1.28e-04,29031.7
2965,1.877686,1.28e-04,29041.4
2966,1.990399,1.28e-04,29051.2
2967,2.035356,1.27e-04,29060.8
2968,2.017489,1.27e-04,29070.6
2969,1.961668,1.27e-04,29080.4
2970,1.981217,1.27e-04,29090.0
2971,1.933287,1.27e-04,29099.8
2972,1.987138,1.27e-04,29109.5
2973,1.877982,1.27e-04,29119.2
2974,1.981127,1.27e-04,29129.0
2975,1.968026,1.27e-04,29138.7
2976,1.936825,1.27e-04,29148.4
2977,1.886724,1.26e-04,29158.1
2978,1.989068,1.26e-04,29167.9
2979,1.910136,1.26e-04,29177.7
2980,1.934909,1.26e-04,29187.3
2981,2.001027,1.26e-04,29197.1
2982,1.913596,1.26e-04,29206.7
2983,1.893162,1.26e-04,29216.5
2984,1.951527,1.26e-04,29226.2
2985,1.978627,1.26e-04,29236.0
2986,2.032215,1.26e-04,29245.6
2987,1.955542,1.25e-04,29255.3
2988,1.896307,1.25e-04,29265.1
2989,1.927703,1.25e-04,29274.8
2990,1.876914,1.25e-04,29284.5
2991,1.952470,1.25e-04,29294.2
2992,1.975159,1.25e-04,29304.0
2993,1.929588,1.25e-04,29313.7
2994,1.889174,1.25e-04,29323.4
2995,1.842779,1.25e-04,29333.1
2996,1.896458,1.24e-04,29342.9
2997,2.010701,1.24e-04,29352.6
2998,1.945966,1.24e-04,29362.3
2999,1.893565,1.24e-04,29372.1
3000,1.959376,1.24e-04,29381.7
3001,1.876068,1.24e-04,29391.5
3002,2.008629,1.24e-04,29401.2
3003,1.947917,1.24e-04,29411.0
3004,1.901021,1.24e-04,29420.6
3005,1.950541,1.24e-04,29430.4
3006,2.000779,1.23e-04,29440.0
3007,2.028687,1.23e-04,29449.8
3008,1.927527,1.23e-04,29459.5
3009,1.900632,1.23e-04,29469.2
3010,2.004709,1.23e-04,29478.9
3011,1.900510,1.23e-04,29488.6
3012,1.875350,1.23e-04,29498.3
3013,1.996751,1.23e-04,29508.1
3014,1.882207,1.23e-04,29517.8
3015,1.927633,1.23e-04,29527.5
3016,1.937512,1.22e-04,29537.2
3017,1.969122,1.22e-04,29547.0
3018,1.874005,1.22e-04,29556.7
3019,1.905554,1.22e-04,29566.4
3020,1.993565,1.22e-04,29576.1
3021,1.913209,1.22e-04,29585.8
3022,1.962601,1.22e-04,29595.6
3023,2.026354,1.22e-04,29605.2
3024,1.892434,1.22e-04,29615.0
3025,1.912381,1.21e-04,29624.7
3026,2.015882,1.21e-04,29634.4
3027,1.910738,1.21e-04,29644.1
3028,1.877201,1.21e-04,29653.9
3029,1.998255,1.21e-04,29663.6
3030,1.922711,1.21e-04,29673.3
3031,1.972475,1.21e-04,29683.1
3032,1.973854,1.21e-04,29692.7
3033,1.931925,1.21e-04,29702.5
3034,1.988243,1.21e-04,29712.2
3035,2.011251,1.20e-04,29721.9
3036,1.950756,1.20e-04,29731.7
3037,1.927020,1.20e-04,29741.3
3038,1.958848,1.20e-04,29751.1
3039,1.923934,1.20e-04,29760.8
3040,1.932959,1.20e-04,29770.6
3041,1.980392,1.20e-04,29780.2
3042,2.034456,1.20e-04,29790.0
3043,1.841120,1.20e-04,29799.7
3044,1.961174,1.20e-04,29809.4
3045,1.957384,1.19e-04,29819.1
3046,1.877713,1.19e-04,29828.8
3047,1.939554,1.19e-04,29838.6
3048,1.885278,1.19e-04,29848.3
3049,1.987515,1.19e-04,29858.1
3050,1.915636,1.19e-04,29867.7
3051,1.977511,1.19e-04,29877.5
3052,1.988629,1.19e-04,29887.3
3053,1.945260,1.19e-04,29896.9
3054,1.926812,1.19e-04,29906.7
3055,1.900964,1.18e-04,29916.4
3056,2.050331,1.18e-04,29926.1
3057,2.031546,1.18e-04,29936.0
3058,1.945436,1.18e-04,29945.7
3059,1.872557,1.18e-04,29955.4
3060,1.877255,1.18e-04,29965.2
3061,2.041216,1.18e-04,29974.8
3062,1.971062,1.18e-04,29984.6
3063,1.970315,1.18e-04,29994.3
3064,1.987549,1.17e-04,30004.1
3065,2.040560,1.17e-04,30013.7
3066,1.915613,1.17e-04,30023.5
3067,1.979173,1.17e-04,30033.2
3068,1.970506,1.17e-04,30042.9
3069,1.911949,1.17e-04,30052.7
3070,1.978169,1.17e-04,30062.3
3071,1.873005,1.17e-04,30072.1
3072,1.953287,1.17e-04,30081.8
3073,1.909926,1.17e-04,30091.5
3074,1.961498,1.16e-04,30101.3
3075,1.870563,1.16e-04,30111.0
3076,1.898140,1.16e-04,30120.7
3077,1.972032,1.16e-04,30130.5
3078,2.000933,1.16e-04,30140.2
3079,2.037034,1.16e-04,30150.0
3080,1.931825,1.16e-04,30159.6
3081,1.864264,1.16e-04,30169.4
3082,1.905318,1.16e-04,30179.0
3083,1.979201,1.16e-04,30188.8
3084,1.938519,1.15e-04,30198.5
3085,1.909791,1.15e-04,30208.2
3086,1.869142,1.15e-04,30217.9
3087,1.981293,1.15e-04,30227.6
3088,1.809558,1.15e-04,30237.3
3089,1.961752,1.15e-04,30247.1
3090,1.966063,1.15e-04,30256.8
3091,1.866207,1.15e-04,30266.5
3092,1.957764,1.15e-04,30276.3
3093,1.973304,1.15e-04,30286.0
3094,1.941908,1.14e-04,30295.8
3095,1.965337,1.14e-04,30305.5
3096,1.975586,1.14e-04,30315.2
3097,2.004524,1.14e-04,30325.0
3098,1.927857,1.14e-04,30334.6
3099,1.994303,1.14e-04,30344.4
3100,1.992204,1.14e-04,30354.1
3101,1.899678,1.14e-04,30363.8
3102,1.942121,1.14e-04,30373.5
3103,1.962414,1.14e-04,30383.2
3104,1.958655,1.13e-04,30392.9
3105,1.968351,1.13e-04,30402.7
3106,2.003938,1.13e-04,30412.4
3107,1.946873,1.13e-04,30422.1
3108,1.969819,1.13e-04,30431.8
3109,2.022474,1.13e-04,30441.5
3110,2.010527,1.13e-04,30451.3
3111,1.969224,1.13e-04,30461.1
3112,1.870643,1.13e-04,30470.7
3113,1.933950,1.12e-04,30480.5
3114,2.016967,1.12e-04,30490.2
3115,1.939809,1.12e-04,30499.9
3116,1.896927,1.12e-04,30509.7
3117,1.876132,1.12e-04,30519.4
3118,1.987779,1.12e-04,30529.2
3119,1.928227,1.12e-04,30538.9
3120,1.948104,1.12e-04,30548.6
3121,1.996810,1.12e-04,30558.3
3122,1.883485,1.12e-04,30568.0
3123,1.964308,1.11e-04,30577.8
3124,1.954711,1.11e-04,30587.5
3125,1.983705,1.11e-04,30597.3
3126,2.000910,1.11e-04,30607.0
3127,1.864043,1.11e-04,30616.8
3128,1.940829,1.11e-04,30626.5
3129,1.925382,1.11e-04,30636.2
3130,1.994366,1.11e-04,30646.0
3131,2.021178,1.11e-04,30655.7
3132,2.030331,1.11e-04,30665.5
3133,1.992217,1.10e-04,30675.2
3134,1.825538,1.10e-04,30684.9
3135,1.872721,1.10e-04,30694.7
3136,1.945759,1.10e-04,30704.5
3137,1.941455,1.10e-04,30714.1
3138,1.947951,1.10e-04,30723.9
3139,1.914630,1.10e-04,30733.7
3140,1.800833,1.10e-04,30743.4
3141,1.945442,1.10e-04,30753.1
3142,1.943579,1.10e-04,30762.9
3143,1.854271,1.09e-04,30772.6
3144,1.908272,1.09e-04,30782.3
3145,1.971389,1.09e-04,30792.0
3146,1.957838,1.09e-04,30801.8
3147,1.893243,1.09e-04,30811.5
3148,1.976017,1.09e-04,30821.3
3149,1.958722,1.09e-04,30831.0
3150,1.995711,1.09e-04,30840.7
3151,1.979158,1.09e-04,30850.5
3152,1.965075,1.09e-04,30860.2
3153,2.029081,1.08e-04,30869.8
3154,2.043242,1.08e-04,30879.6
3155,1.989349,1.08e-04,30889.4
3156,1.989133,1.08e-04,30899.0
3157,1.898924,1.08e-04,30908.8
3158,1.911910,1.08e-04,30918.6
3159,1.945264,1.08e-04,30928.2
3160,1.932280,1.08e-04,30938.0
3161,2.023072,1.08e-04,30947.8
3162,1.903488,1.08e-04,30957.5
3163,1.980482,1.07e-04,30967.2
3164,1.988076,1.07e-04,30977.0
3165,1.933137,1.07e-04,30986.6
3166,1.949699,1.07e-04,30996.4
3167,1.914459,1.07e-04,31006.1
3168,1.941393,1.07e-04,31015.8
3169,1.843165,1.07e-04,31025.5
3170,1.878145,1.07e-04,31035.3
3171,1.945702,1.07e-04,31045.0
3172,1.975178,1.07e-04,31054.7
3173,1.853532,1.06e-04,31064.4
3174,1.970919,1.06e-04,31074.1
3175,1.940933,1.06e-04,31083.9
3176,1.920683,1.06e-04,31093.5
3177,1.930747,1.06e-04,31103.3
3178,1.876674,1.06e-04,31113.1
3179,1.934554,1.06e-04,31122.7
3180,1.921977,1.06e-04,31132.5
3181,1.938296,1.06e-04,31142.3
3182,1.921104,1.06e-04,31151.9
3183,2.048692,1.05e-04,31161.7
3184,1.993453,1.05e-04,31171.5
3185,1.969116,1.05e-04,31181.2
3186,1.908028,1.05e-04,31191.0
3187,1.949181,1.05e-04,31200.7
3188,2.004843,1.05e-04,31210.5
3189,1.884467,1.05e-04,31220.2
3190,1.913177,1.05e-04,31230.0
3191,1.925564,1.05e-04,31239.7
3192,1.982812,1.05e-04,31249.4
3193,1.967787,1.04e-04,31259.2
3194,1.989751,1.04e-04,31268.9
3195,2.040792,1.04e-04,31278.6
3196,1.965206,1.04e-04,31288.3
3197,1.923830,1.04e-04,31298.1
3198,1.985794,1.04e-04,31307.8
3199,1.988888,1.04e-04,31317.5
3200,1.879573,1.04e-04,31327.3
3201,1.981880,1.04e-04,31337.1
3202,1.839483,1.04e-04,31346.8
3203,1.931966,1.03e-04,31356.5
3204,1.894963,1.03e-04,31366.3
3205,1.868750,1.03e-04,31376.0
3206,2.013572,1.03e-04,31385.7
3207,1.903774,1.03e-04,31395.4
3208,1.930915,1.03e-04,31405.1
3209,1.922869,1.03e-04,31414.9
3210,1.993139,1.03e-04,31424.6
3211,1.974018,1.03e-04,31434.3
3212,2.013094,1.03e-04,31444.1
3213,1.926189,1.02e-04,31453.7
3214,1.840580,1.02e-04,31463.5
3215,1.980313,1.02e-04,31473.2
3216,2.009345,1.02e-04,31482.9
3217,1.979376,1.02e-04,31492.6
3218,1.940751,1.02e-04,31502.4
3219,1.903873,1.02e-04,31512.1
3220,1.989855,1.02e-04,31521.9
3221,1.974018,1.02e-04,31531.6
3222,1.979037,1.02e-04,31541.3
3223,1.985380,1.01e-04,31551.1
3224,1.979557,1.01e-04,31560.8
3225,1.955870,1.01e-04,31570.5
3226,1.902043,1.01e-04,31580.3
3227,1.982724,1.01e-04,31590.0
3228,1.894469,1.01e-04,31599.7
3229,1.876663,1.01e-04,31609.4
3230,1.862466,1.01e-04,31619.2
3231,1.887303,1.01e-04,31628.9
3232,1.987464,1.01e-04,31638.6
3233,1.930873,1.00e-04,31648.4
3234,1.982654,1.00e-04,31658.1
3235,1.999727,1.00e-04,31667.9
3236,1.952785,1.00e-04,31677.6
3237,1.884123,1.00e-04,31687.2
3238,1.843366,1.00e-04,31697.0
3239,1.857716,9.99e-05,31706.7
3240,1.929726,9.98e-05,31716.5
3241,1.975488,9.97e-05,31726.2
3242,1.903663,9.96e-05,31735.9
3243,2.022892,9.95e-05,31745.6
3244,1.880699,9.94e-05,31755.3
3245,1.929940,9.93e-05,31765.1
3246,1.847804,9.92e-05,31774.7
3247,1.965901,9.91e-05,31784.5
3248,1.954236,9.90e-05,31794.3
3249,1.990585,9.89e-05,31803.9
3250,1.877863,9.88e-05,31813.7
3251,1.918799,9.87e-05,31823.5
3252,1.950402,9.86e-05,31833.2
3253,1.880170,9.85e-05,31843.0
3254,1.947536,9.84e-05,31852.7
3255,2.004404,9.83e-05,31862.3
3256,1.889535,9.82e-05,31872.2
3257,1.945017,9.81e-05,31881.9
3258,1.944352,9.80e-05,31891.5
3259,1.890404,9.79e-05,31901.3
3260,1.940797,9.78e-05,31911.1
3261,1.998702,9.77e-05,31920.8
3262,1.938784,9.76e-05,31930.5
3263,1.938770,9.75e-05,31940.2
3264,1.985691,9.74e-05,31949.9
3265,1.983605,9.73e-05,31959.7
3266,1.862512,9.72e-05,31969.4
3267,2.050696,9.71e-05,31979.1
3268,1.930979,9.70e-05,31988.8
3269,2.007088,9.69e-05,31998.6
3270,1.916840,9.68e-05,32008.3
3271,1.967928,9.67e-05,32018.0
3272,1.889679,9.66e-05,32027.8
3273,1.822918,9.65e-05,32037.5
3274,1.828588,9.64e-05,32047.2
3275,1.980295,9.63e-05,32057.0
3276,1.920365,9.62e-05,32066.6
3277,1.891795,9.61e-05,32076.3
3278,1.895710,9.60e-05,32086.1
3279,1.976590,9.60e-05,32095.7
3280,2.029666,9.59e-05,32105.5
3281,1.914670,9.58e-05,32115.3
3282,1.962489,9.57e-05,32124.9
3283,1.999652,9.56e-05,32134.7
3284,1.901889,9.55e-05,32144.4
3285,2.015769,9.54e-05,32154.1
3286,1.976609,9.53e-05,32163.8
3287,1.931850,9.52e-05,32173.6
3288,1.924279,9.51e-05,32183.3
3289,1.947653,9.50e-05,32193.0
3290,1.981863,9.49e-05,32202.7
3291,1.996835,9.48e-05,32212.4
3292,1.949552,9.47e-05,32222.2
3293,1.871190,9.46e-05,32231.8
3294,1.909720,9.45e-05,32241.6
3295,1.924015,9.44e-05,32251.3
3296,1.971583,9.43e-05,32261.0
3297,1.941594,9.42e-05,32270.8
3298,1.979465,9.41e-05,32280.5
3299,1.909348,9.40e-05,32290.1
3300,2.004145,9.39e-05,32299.9
3301,1.937911,9.38e-05,32309.6
3302,1.897188,9.37e-05,32319.3
3303,1.865767,9.36e-05,32329.0
3304,1.986474,9.35e-05,32338.8
3305,1.961729,9.34e-05,32348.4
3306,1.900959,9.33e-05,32358.2
3307,1.952540,9.32e-05,32367.9
3308,1.979470,9.31e-05,32377.6
3309,1.990511,9.30e-05,32387.3
3310,1.934009,9.29e-05,32397.1
3311,1.887639,9.28e-05,32406.7
3312,1.928955,9.27e-05,32416.5
3313,2.086519,9.26e-05,32426.2
3314,2.054841,9.25e-05,32435.9
3315,1.804203,9.25e-05,32445.6
3316,2.061314,9.24e-05,32455.3
3317,1.859233,9.23e-05,32465.0
3318,1.948241,9.22e-05,32474.7
3319,2.022376,9.21e-05,32484.4
3320,1.925023,9.20e-05,32494.2
3321,1.948138,9.19e-05,32503.8
3322,1.948808,9.18e-05,32513.6
3323,1.894933,9.17e-05,32523.3
3324,1.919201,9.16e-05,32533.0
3325,1.950672,9.15e-05,32542.7
3326,2.003790,9.14e-05,32552.5
3327,1.967242,9.13e-05,32562.1
3328,1.885247,9.12e-05,32571.9
3329,1.892431,9.11e-05,32581.7
3330,1.905367,9.10e-05,32591.3
3331,1.895068,9.09e-05,32601.1
3332,2.006984,9.08e-05,32610.9
3333,1.923168,9.07e-05,32620.6
3334,1.902988,9.06e-05,32630.3
3335,1.901136,9.05e-05,32640.0
3336,1.963784,9.04e-05,32649.8
3337,1.897418,9.03e-05,32659.4
3338,1.845638,9.02e-05,32669.1
3339,1.902442,9.01e-05,32678.9
3340,2.010950,9.00e-05,32688.5
3341,1.980884,8.99e-05,32698.3
3342,1.986906,8.99e-05,32708.0
3343,1.937215,8.98e-05,32717.7
3344,1.936551,8.97e-05,32727.4
3345,1.997602,8.96e-05,32737.1
3346,1.980949,8.95e-05,32746.8
3347,1.965983,8.94e-05,32756.6
3348,1.956002,8.93e-05,32766.3
3349,1.954161,8.92e-05,32776.0
3350,1.947876,8.91e-05,32785.7
3351,1.971263,8.90e-05,32795.5
3352,1.924471,8.89e-05,32805.1
3353,1.852626,8.88e-05,32814.9
3354,1.979967,8.87e-05,32824.5
3355,1.826810,8.86e-05,32834.3
3356,1.959344,8.85e-05,32844.1
3357,1.994083,8.84e-05,32853.8
3358,1.928898,8.83e-05,32863.5
3359,1.953435,8.82e-05,32873.2
3360,1.946176,8.81e-05,32882.9
3361,1.930911,8.80e-05,32892.6
3362,2.001301,8.79e-05,32902.4
3363,1.887745,8.78e-05,32912.0
3364,1.931635,8.77e-05,32921.8
3365,1.931245,8.77e-05,32931.5
3366,1.962387,8.76e-05,32941.2
3367,1.858264,8.75e-05,32951.0
3368,1.901742,8.74e-05,32960.8
3369,1.983746,8.73e-05,32970.4
3370,1.958925,8.72e-05,32980.2
3371,1.971945,8.71e-05,32989.9
3372,1.934998,8.70e-05,32999.7
3373,1.993574,8.69e-05,33009.4
3374,1.846040,8.68e-05,33019.2
3375,1.979418,8.67e-05,33028.9
3376,1.936004,8.66e-05,33038.6
3377,1.951696,8.65e-05,33048.3
3378,1.886655,8.64e-05,33058.0
3379,1.983666,8.63e-05,33067.8
3380,1.943012,8.62e-05,33077.5
3381,1.905924,8.61e-05,33087.2
3382,1.939430,8.60e-05,33096.9
3383,1.849828,8.59e-05,33106.7
3384,2.069914,8.58e-05,33116.3
3385,1.870021,8.58e-05,33126.1
3386,1.968813,8.57e-05,33135.8
3387,1.977354,8.56e-05,33145.5
3388,1.905538,8.55e-05,33155.2
3389,1.998659,8.54e-05,33165.0
3390,1.959376,8.53e-05,33174.6
3391,1.983655,8.52e-05,33184.3
3392,1.908171,8.51e-05,33194.1
3393,1.903836,8.50e-05,33203.7
3394,1.953151,8.49e-05,33213.5
3395,2.042827,8.48e-05,33223.2
3396,1.932838,8.47e-05,33232.9
3397,1.956015,8.46e-05,33242.6
3398,1.947123,8.45e-05,33252.4
3399,1.965511,8.44e-05,33262.0
3400,1.925954,8.43e-05,33271.8
3401,1.881252,8.42e-05,33281.6
3402,1.978161,8.42e-05,33291.2
3403,1.903396,8.41e-05,33301.0
3404,1.946423,8.40e-05,33310.7
3405,1.841115,8.39e-05,33320.4
3406,1.901747,8.38e-05,33330.2
3407,1.937426,8.37e-05,33340.0
3408,1.944503,8.36e-05,33349.6
3409,1.943767,8.35e-05,33359.4
3410,1.876253,8.34e-05,33369.1
3411,1.915757,8.33e-05,33378.8
3412,1.885550,8.32e-05,33388.6
3413,1.877769,8.31e-05,33398.4
3414,1.943956,8.30e-05,33408.0
3415,1.957642,8.29e-05,33417.8
3416,1.931412,8.28e-05,33427.6
3417,1.995689,8.27e-05,33437.2
3418,1.916159,8.26e-05,33447.0
3419,1.961530,8.26e-05,33456.6
3420,1.947370,8.25e-05,33466.4
3421,1.926725,8.24e-05,33476.1
3422,1.915413,8.23e-05,33485.8
3423,1.859306,8.22e-05,33495.6
3424,1.908757,8.21e-05,33505.3
3425,1.903558,8.20e-05,33515.0
3426,1.902468,8.19e-05,33524.8
3427,1.980737,8.18e-05,33534.5
3428,1.955356,8.17e-05,33544.3
3429,1.953877,8.16e-05,33553.9
3430,1.995227,8.15e-05,33563.7
3431,1.956707,8.14e-05,33573.4
3432,1.997591,8.13e-05,33583.1
3433,1.925536,8.12e-05,33592.9
3434,1.993660,8.12e-05,33602.5
3435,1.957672,8.11e-05,33612.3
3436,1.969600,8.10e-05,33622.0
3437,1.935734,8.09e-05,33631.7
3438,1.941728,8.08e-05,33641.5
3439,1.991731,8.07e-05,33651.2
3440,1.911462,8.06e-05,33661.0
3441,1.903262,8.05e-05,33670.6
3442,1.915629,8.04e-05,33680.3
3443,2.049935,8.03e-05,33690.1
3444,1.965115,8.02e-05,33699.7
3445,1.935117,8.01e-05,33709.4
3446,1.907070,8.00e-05,33719.1
3447,1.918878,7.99e-05,33728.8
3448,1.921014,7.99e-05,33738.6
3449,1.975837,7.98e-05,33748.3
3450,2.006168,7.97e-05,33758.0
3451,1.901180,7.96e-05,33767.8
3452,1.993057,7.95e-05,33777.4
3453,1.935855,7.94e-05,33787.2
3454,1.960696,7.93e-05,33796.9
3455,1.954873,7.92e-05,33806.6
3456,1.969008,7.91e-05,33816.3
3457,1.940031,7.90e-05,33826.0
3458,1.926009,7.89e-05,33835.7
3459,1.936360,7.88e-05,33845.4
3460,1.947014,7.87e-05,33855.1
3461,1.992869,7.87e-05,33864.8
3462,1.948007,7.86e-05,33874.5
3463,1.931623,7.85e-05,33884.3
3464,2.005178,7.84e-05,33894.0
3465,1.950968,7.83e-05,33903.7
3466,1.875768,7.82e-05,33913.4
3467,1.920793,7.81e-05,33923.1
3468,1.955736,7.80e-05,33932.8
3469,1.949865,7.79e-05,33942.5
3470,1.941307,7.78e-05,33952.3
3471,1.964155,7.77e-05,33961.9
3472,1.957375,7.76e-05,33971.7
3473,1.900593,7.76e-05,33981.4
3474,1.976241,7.75e-05,33991.1
3475,1.852218,7.74e-05,34000.8
3476,1.957351,7.73e-05,34010.6
3477,1.861266,7.72e-05,34020.3
3478,1.927148,7.71e-05,34030.0
3479,1.944472,7.70e-05,34039.8
3480,1.886259,7.69e-05,34049.6
3481,2.050764,7.68e-05,34059.2
3482,1.944801,7.67e-05,34069.0
3483,1.858813,7.66e-05,34078.6
3484,1.935899,7.65e-05,34088.4
3485,1.968556,7.65e-05,34098.2
3486,1.906879,7.64e-05,34107.8
3487,1.890882,7.63e-05,34117.6
3488,1.903457,7.62e-05,34127.3
3489,1.959783,7.61e-05,34137.0
3490,1.935984,7.60e-05,34146.7
3491,1.970600,7.59e-05,34156.5
3492,1.908029,7.58e-05,34166.2
3493,1.917677,7.57e-05,34175.9
3494,1.873119,7.56e-05,34185.7
3495,2.030442,7.55e-05,34195.4
3496,1.996751,7.55e-05,34205.1
3497,1.944275,7.54e-05,34214.8
3498,1.932634,7.53e-05,34224.6
3499,1.922809,7.52e-05,34234.3
3500,1.911337,7.51e-05,34244.0
3501,1.988401,7.50e-05,34253.7
3502,1.949843,7.49e-05,34263.4
3503,1.923111,7.48e-05,34273.2
3504,1.957089,7.47e-05,34282.9
3505,1.907866,7.46e-05,34292.6
3506,2.034570,7.45e-05,34302.3
3507,1.941286,7.45e-05,34312.1
3508,1.904300,7.44e-05,34321.9
3509,1.995312,7.43e-05,34331.5
3510,1.957017,7.42e-05,34341.3
3511,2.025939,7.41e-05,34351.0
3512,1.930494,7.40e-05,34360.6
3513,1.905070,7.39e-05,34370.4
3514,2.011068,7.38e-05,34380.0
3515,1.933637,7.37e-05,34389.8
3516,1.970906,7.36e-05,34399.6
3517,2.057884,7.36e-05,34409.2
3518,1.945835,7.35e-05,34419.0
3519,1.867260,7.34e-05,34428.7
3520,1.974353,7.33e-05,34438.4
3521,2.022753,7.32e-05,34448.1
3522,1.918190,7.31e-05,34457.9
3523,1.908071,7.30e-05,34467.5
3524,1.847193,7.29e-05,34477.2
3525,1.905877,7.28e-05,34487.0
3526,2.039970,7.27e-05,34496.7
3527,1.928665,7.27e-05,34506.4
3528,1.967939,7.26e-05,34516.2
3529,1.990795,7.25e-05,34525.8
3530,1.888015,7.24e-05,34535.6
3531,1.918318,7.23e-05,34545.4
3532,1.929762,7.22e-05,34555.0
3533,2.008319,7.21e-05,34564.8
3534,1.850313,7.20e-05,34574.5
3535,1.901444,7.19e-05,34584.2
3536,1.957115,7.18e-05,34594.0
3537,1.896432,7.18e-05,34603.7
3538,2.022669,7.17e-05,34613.4
3539,1.915669,7.16e-05,34623.2
3540,1.978205,7.15e-05,34632.8
3541,1.920535,7.14e-05,34642.6
3542,1.941039,7.13e-05,34652.3
3543,2.037588,7.12e-05,34661.9
3544,1.971050,7.11e-05,34671.7
3545,1.927247,7.10e-05,34681.5
3546,1.976011,7.10e-05,34691.1
3547,1.937253,7.09e-05,34700.8
