step,loss,learning_rate,elapsed_s
4949,2.093464,9.88e-08,30324.6
4950,1.951772,9.51e-08,30330.7
4951,1.945843,9.14e-08,30336.8
4952,1.988923,8.78e-08,30342.9
4953,1.996621,8.42e-08,30349.0
4954,1.908604,8.07e-08,30355.1
4955,1.944737,7.73e-08,30361.2
4956,1.978964,7.40e-08,30367.4
4957,1.919048,7.08e-08,30373.5
4958,1.990017,6.76e-08,30379.6
4959,2.063251,6.45e-08,30385.8
4960,1.945148,6.14e-08,30391.9
4961,2.041220,5.85e-08,30398.0
4962,2.009897,5.56e-08,30404.1
4963,1.996126,5.28e-08,30410.3
4964,2.084084,5.00e-08,30416.4
4965,2.078759,4.74e-08,30422.5
4966,2.017351,4.48e-08,30428.7
4967,1.971554,4.23e-08,30434.8
4968,1.931927,3.98e-08,30440.9
4969,2.027565,3.74e-08,30447.1
4970,2.067744,3.51e-08,30453.2
4971,1.924492,3.29e-08,30459.3
4972,1.968403,3.07e-08,30465.5
4973,1.959291,2.87e-08,30471.6
4974,1.952427,2.66e-08,30477.7
4975,1.975629,2.47e-08,30483.9
4976,1.944257,2.28e-08,30490.0
4977,1.948984,2.11e-08,30496.2
4978,2.014150,1.93e-08,30502.3
4979,1.978428,1.77e-08,30508.4
4980,2.018128,1.61e-08,30514.6
4981,2.070731,1.46e-08,30520.7
4982,1.956126,1.32e-08,30526.8
4983,2.093597,1.18e-08,30533.0
4984,2.011880,1.06e-08,30539.1
4985,2.009871,9.36e-09,30545.2
4986,1.973420,8.22e-09,30551.4
4987,1.994932,7.16e-09,30557.5
4988,2.048945,6.18e-09,30563.7
4989,1.961431,5.26e-09,30569.8
4990,1.975971,4.42e-09,30575.9
4991,1.999198,3.66e-09,30582.0
4992,1.962318,2.96e-09,30588.2
4993,1.934316,2.34e-09,30594.3
4994,1.992186,1.79e-09,30600.4
4995,1.952951,1.32e-09,30606.5
4996,1.966625,9.14e-10,30612.7
4997,1.921153,5.85e-10,30618.8
4998,2.030041,3.29e-10,30624.9
4999,1.837338,1.46e-10,30631.1
5000,1.916867,3.66e-11,30637.2
