step,loss,learning_rate,elapsed_s
3546,0.427641,7.10e-05,41312.4
3547,0.526980,7.09e-05,41324.7
3548,0.748668,7.08e-05,41336.4
3549,0.341492,7.07e-05,41348.8
3550,0.207435,7.06e-05,41360.8
3551,0.226552,7.05e-05,41372.9
3552,0.508797,7.04e-05,41385.2
3553,0.369907,7.03e-05,41398.1
3554,0.310089,7.02e-05,41409.3
3555,0.405164,7.02e-05,41421.6
3556,0.298814,7.01e-05,41433.8
3557,0.259501,7.00e-05,41445.7
3558,0.848954,6.99e-05,41458.4
3559,0.390523,6.98e-05,41470.7
3560,0.462132,6.97e-05,41483.0
3561,0.305349,6.96e-05,41495.1
3562,0.499908,6.95e-05,41506.8
3563,0.508196,6.94e-05,41519.2
3564,0.451227,6.94e-05,41531.4
3565,0.273967,6.93e-05,41543.5
3566,0.443487,6.92e-05,41555.7
3567,0.604572,6.91e-05,41567.8
3568,0.320568,6.90e-05,41579.8
3569,0.725645,6.89e-05,41592.3
3570,0.566704,6.88e-05,41604.4
3571,0.286392,6.87e-05,41616.3
3572,0.480165,6.87e-05,41628.3
3573,0.280063,6.86e-05,41640.4
3574,0.435171,6.85e-05,41652.9
3575,0.748975,6.84e-05,41665.0
3576,0.290539,6.83e-05,41677.0
3577,0.761073,6.82e-05,41689.4
3578,0.224313,6.81e-05,41701.4
3579,0.504336,6.80e-05,41713.6
3580,0.254711,6.80e-05,41725.5
3581,0.443181,6.79e-05,41737.5
3582,0.451843,6.78e-05,41749.8
3583,0.248057,6.77e-05,41762.0
3584,0.673420,6.76e-05,41773.9
3585,1.018708,6.75e-05,41785.5
3586,0.702958,6.74e-05,41798.0
3587,0.932099,6.73e-05,41810.3
3588,0.673287,6.73e-05,41822.4
3589,0.503728,6.72e-05,41834.6
3590,0.222952,6.71e-05,41846.4
3591,0.215999,6.70e-05,41858.7
3592,0.287344,6.69e-05,41870.3
3593,0.325146,6.68e-05,41882.8
3594,0.317062,6.67e-05,41894.7
3595,1.000419,6.66e-05,41906.9
3596,0.327657,6.66e-05,41918.8
3597,0.240627,6.65e-05,41931.1
3598,0.337647,6.64e-05,41943.6
3599,0.639824,6.63e-05,41955.4
3600,0.660102,6.62e-05,41967.6
3601,0.484466,6.61e-05,41979.2
3602,0.364260,6.60e-05,41991.9
3603,0.455503,6.59e-05,42004.2
3604,0.436853,6.59e-05,42016.2
3605,0.314074,6.58e-05,42028.2
3606,0.295078,6.57e-05,42040.0
3607,0.250981,6.56e-05,42051.9
3608,0.343591,6.55e-05,42064.7
3609,0.548242,6.54e-05,42076.4
3610,0.542010,6.53e-05,42088.8
3611,0.311979,6.53e-05,42100.5
3612,0.632919,6.52e-05,42112.4
3613,0.684581,6.51e-05,42124.9
3614,0.460162,6.50e-05,42137.1
3615,0.388998,6.49e-05,42148.9
3616,0.572952,6.48e-05,42161.3
3617,0.635404,6.47e-05,42174.0
3618,0.242848,6.47e-05,42186.2
3619,0.439358,6.46e-05,42198.3
3620,0.572804,6.45e-05,42210.4
3621,0.644281,6.44e-05,42222.2
3622,0.469840,6.43e-05,42234.3
3623,0.289364,6.42e-05,42246.3
3624,0.485234,6.41e-05,42258.5
3625,0.613665,6.40e-05,42270.3
3626,0.353446,6.40e-05,42282.6
3627,0.472398,6.39e-05,42294.3
3628,0.275846,6.38e-05,42306.3
3629,0.396627,6.37e-05,42319.0
3630,0.572260,6.36e-05,42330.7
3631,0.242789,6.35e-05,42342.8
3632,0.527892,6.34e-05,42355.2
3633,0.644469,6.34e-05,42367.0
3634,0.367996,6.33e-05,42378.9
3635,0.498764,6.32e-05,42390.9
3636,0.544365,6.31e-05,42403.1
3637,0.517322,6.30e-05,42415.4
3638,0.912632,6.29e-05,42427.7
3639,0.304157,6.29e-05,42440.0
3640,0.465800,6.28e-05,42451.6
3641,0.452091,6.27e-05,42463.8
3642,0.442539,6.26e-05,42475.9
3643,0.452277,6.25e-05,42488.3
3644,0.307380,6.24e-05,42500.2
3645,0.601497,6.23e-05,42512.3
3646,0.292348,6.23e-05,42524.4
3647,0.244679,6.22e-05,42536.5
3648,0.430243,6.21e-05,42548.4
3649,0.397851,6.20e-05,42560.7
3650,0.674816,6.19e-05,42573.2
3651,0.355703,6.18e-05,42585.2
3652,0.527544,6.17e-05,42597.1
3653,0.504029,6.17e-05,42609.2
3654,0.397623,6.16e-05,42621.1
3655,0.637220,6.15e-05,42633.4
3656,0.316735,6.14e-05,42645.0
3657,0.489342,6.13e-05,42658.0
3658,0.665651,6.12e-05,42669.8
3659,0.209700,6.12e-05,42682.2
3660,0.216868,6.11e-05,42694.4
3661,0.565133,6.10e-05,42706.1
3662,0.236221,6.09e-05,42718.4
3663,0.266788,6.08e-05,42730.7
3664,0.656526,6.07e-05,42742.9
3665,0.355954,6.07e-05,42755.0
3666,0.192594,6.06e-05,42767.0
3667,0.433632,6.05e-05,42779.7
3668,0.588179,6.04e-05,42791.6
3669,0.491005,6.03e-05,42803.1
3670,0.535179,6.02e-05,42816.4
3671,0.378150,6.01e-05,42828.1
3672,0.332124,6.01e-05,42840.0
3673,0.324507,6.00e-05,42852.5
3674,0.288944,5.99e-05,42864.7
3675,0.377025,5.98e-05,42876.9
3676,0.328024,5.97e-05,42889.0
3677,0.388283,5.96e-05,42901.2
3678,0.540459,5.96e-05,42913.0
3679,0.286708,5.95e-05,42925.4
3680,0.291442,5.94e-05,42936.8
3681,0.214272,5.93e-05,42949.4
3682,0.634633,5.92e-05,42961.6
3683,0.700541,5.91e-05,42974.0
3684,0.773217,5.91e-05,42985.6
3685,0.376869,5.90e-05,42998.2
3686,0.609063,5.89e-05,43010.7
3687,1.006420,5.88e-05,43023.4
3688,0.313810,5.87e-05,43035.3
3689,0.381189,5.86e-05,43047.4
3690,0.537444,5.86e-05,43059.6
3691,0.363937,5.85e-05,43071.4
3692,0.523680,5.84e-05,43083.5
3693,0.215589,5.83e-05,43095.6
3694,0.447074,5.82e-05,43107.9
3695,0.479857,5.81e-05,43120.3
3696,0.369113,5.81e-05,43132.2
3697,0.318944,5.80e-05,43144.1
3698,0.382898,5.79e-05,43156.0
3699,0.503797,5.78e-05,43168.6
3700,0.472209,5.77e-05,43180.3
3701,0.574284,5.77e-05,43193.5
3702,0.226378,5.76e-05,43205.7
3703,0.776532,5.75e-05,43217.5
3704,0.234374,5.74e-05,43230.0
3705,0.418813,5.73e-05,43241.7
3706,0.451295,5.72e-05,43253.6
3707,0.252077,5.72e-05,43265.8
3708,0.295178,5.71e-05,43278.2
3709,0.502566,5.70e-05,43290.2
3710,0.495738,5.69e-05,43302.8
3711,0.392583,5.68e-05,43314.4
3712,0.289103,5.67e-05,43326.7
3713,0.693365,5.67e-05,43338.5
3714,0.805125,5.66e-05,43350.3
3715,0.475837,5.65e-05,43362.3
3716,0.629131,5.64e-05,43374.4
3717,0.326771,5.63e-05,43386.6
3718,0.425025,5.63e-05,43398.3
3719,0.437692,5.62e-05,43410.8
3720,0.608886,5.61e-05,43422.8
3721,0.450197,5.60e-05,43435.0
3722,0.320974,5.59e-05,43446.9
3723,0.292082,5.58e-05,43459.1
3724,0.448963,5.58e-05,43470.8
3725,0.261546,5.57e-05,43483.2
3726,0.317758,5.56e-05,43494.9
3727,0.514881,5.55e-05,43507.2
3728,0.382467,5.54e-05,43518.9
3729,0.392582,5.54e-05,43530.6
3730,0.641850,5.53e-05,43542.9
3731,0.394627,5.52e-05,43554.7
3732,0.465374,5.51e-05,43567.0
3733,0.446559,5.50e-05,43579.3
3734,0.315472,5.50e-05,43591.5
3735,0.873013,5.49e-05,43604.0
3736,0.307346,5.48e-05,43616.1
3737,0.361836,5.47e-05,43627.9
3738,0.918063,5.46e-05,43640.2
3739,0.593130,5.45e-05,43652.2
3740,0.274850,5.45e-05,43664.2
3741,0.452889,5.44e-05,43676.0
3742,0.339901,5.43e-05,43687.8
3743,0.584549,5.42e-05,43699.6
3744,0.264710,5.41e-05,43711.3
3745,0.594618,5.41e-05,43723.7
3746,0.230012,5.40e-05,43735.8
3747,0.629595,5.39e-05,43747.9
3748,0.405152,5.38e-05,43759.6
3749,1.033503,5.37e-05,43772.4
3750,0.379298,5.37e-05,43784.4
3751,0.306101,5.36e-05,43796.2
3752,0.595469,5.35e-05,43808.5
3753,0.473598,5.34e-05,43820.0
3754,0.553283,5.33e-05,43832.2
3755,0.534352,5.33e-05,43844.6
3756,0.324244,5.32e-05,43856.8
3757,0.390931,5.31e-05,43868.5
3758,0.333086,5.30e-05,43880.8
3759,0.792527,5.29e-05,43893.3
3760,0.256553,5.29e-05,43905.6
3761,0.329977,5.28e-05,43917.2
3762,0.550920,5.27e-05,43929.3
3763,0.209401,5.26e-05,43941.6
3764,0.383370,5.25e-05,43953.8
3765,0.696603,5.25e-05,43965.9
3766,0.216271,5.24e-05,43978.1
3767,0.312932,5.23e-05,43990.4
3768,0.587617,5.22e-05,44002.9
3769,0.680014,5.21e-05,44014.9
3770,0.340445,5.21e-05,44026.9
3771,0.281630,5.20e-05,44039.3
3772,0.606799,5.19e-05,44051.4
3773,0.303976,5.18e-05,44063.4
3774,0.535287,5.17e-05,44075.4
3775,0.726278,5.17e-05,44087.5
3776,0.302695,5.16e-05,44100.3
3777,0.712847,5.15e-05,44111.7
3778,0.448118,5.14e-05,44123.9
3779,0.602035,5.14e-05,44136.5
3780,0.264844,5.13e-05,44148.9
3781,0.391517,5.12e-05,44160.8
3782,0.298140,5.11e-05,44172.7
3783,0.257897,5.10e-05,44184.8
3784,0.524714,5.10e-05,44197.2
3785,0.409266,5.09e-05,44209.3
3786,0.324064,5.08e-05,44221.4
3787,0.519128,5.07e-05,44233.7
3788,0.322527,5.06e-05,44245.8
3789,0.386946,5.06e-05,44257.9
3790,0.805484,5.05e-05,44269.7
3791,0.303696,5.04e-05,44282.6
3792,0.344033,5.03e-05,44294.7
3793,0.401898,5.03e-05,44306.7
3794,0.277954,5.02e-05,44318.7
3795,0.245371,5.01e-05,44330.8
3796,0.562462,5.00e-05,44342.9
3797,0.666590,4.99e-05,44354.9
3798,0.567763,4.99e-05,44366.8
3799,0.501861,4.98e-05,44379.5
3800,0.489658,4.97e-05,44391.3
3801,0.242059,4.96e-05,44403.6
3802,0.578280,4.96e-05,44415.7
3803,0.841783,4.95e-05,44428.1
3804,0.405564,4.94e-05,44440.5
3805,0.414359,4.93e-05,44452.3
3806,0.349933,4.92e-05,44464.9
3807,0.663545,4.92e-05,44476.9
3808,0.384058,4.91e-05,44489.4
3809,0.574202,4.90e-05,44501.5
3810,0.543999,4.89e-05,44513.4
3811,0.602763,4.89e-05,44525.9
3812,0.376243,4.88e-05,44538.0
3813,0.627885,4.87e-05,44549.6
3814,0.230664,4.86e-05,44561.9
3815,0.396714,4.85e-05,44574.2
3816,0.464551,4.85e-05,44586.5
3817,0.689503,4.84e-05,44599.0
3818,0.383612,4.83e-05,44610.9
3819,0.248874,4.82e-05,44623.6
3820,0.311855,4.82e-05,44635.1
3821,0.218126,4.81e-05,44647.6
3822,0.576618,4.80e-05,44659.6
3823,0.227672,4.79e-05,44672.3
3824,0.276165,4.79e-05,44684.4
3825,0.691685,4.78e-05,44696.6
3826,0.280116,4.77e-05,44709.3
3827,0.308298,4.76e-05,44721.4
3828,0.245322,4.75e-05,44733.2
3829,0.322795,4.75e-05,44745.3
3830,0.497110,4.74e-05,44757.1
3831,0.448124,4.73e-05,44769.5
3832,0.456151,4.72e-05,44781.7
3833,0.543836,4.72e-05,44793.9
3834,0.490301,4.71e-05,44806.3
3835,0.479689,4.70e-05,44818.6
3836,0.238350,4.69e-05,44830.6
3837,0.310135,4.69e-05,44843.3
3838,0.272363,4.68e-05,44855.4
3839,0.702685,4.67e-05,44867.8
3840,0.441293,4.66e-05,44879.8
3841,0.369784,4.66e-05,44892.1
3842,0.200190,4.65e-05,44904.1
3843,0.813790,4.64e-05,44916.5
3844,0.526416,4.63e-05,44928.6
3845,0.411465,4.63e-05,44941.0
3846,0.361265,4.62e-05,44953.0
3847,0.236876,4.61e-05,44964.8
3848,0.318616,4.60e-05,44977.3
3849,0.483166,4.60e-05,44989.3
3850,0.411400,4.59e-05,45001.6
3851,0.499393,4.58e-05,45013.6
3852,0.856498,4.57e-05,45025.4
3853,0.276863,4.57e-05,45037.8
3854,0.309413,4.56e-05,45049.8
3855,0.555356,4.55e-05,45062.3
3856,0.654682,4.54e-05,45074.6
3857,0.422206,4.54e-05,45086.5
3858,0.418654,4.53e-05,45098.9
3859,0.505964,4.52e-05,45111.1
3860,0.701248,4.51e-05,45123.5
3861,0.690717,4.51e-05,45135.7
3862,0.511893,4.50e-05,45148.0
3863,0.602139,4.49e-05,45160.7
3864,0.718093,4.48e-05,45172.8
3865,0.576978,4.48e-05,45185.1
3866,0.648960,4.47e-05,45197.3
3867,0.223656,4.46e-05,45209.6
3868,0.584535,4.45e-05,45221.1
3869,0.272800,4.45e-05,45233.3
3870,0.294527,4.44e-05,45245.9
3871,0.228552,4.43e-05,45257.9
3872,0.746677,4.42e-05,45270.7
3873,0.561666,4.42e-05,45282.6
3874,0.456638,4.41e-05,45294.9
3875,0.449406,4.40e-05,45306.9
3876,0.455280,4.39e-05,45319.7
3877,0.512856,4.39e-05,45331.5
3878,0.666117,4.38e-05,45344.1
3879,0.394805,4.37e-05,45355.4
3880,0.709521,4.36e-05,45368.3
3881,0.270513,4.36e-05,45380.1
3882,0.782851,4.35e-05,45392.6
3883,0.569580,4.34e-05,45405.0
3884,0.441993,4.33e-05,45416.7
3885,0.291593,4.33e-05,45429.3
3886,0.200337,4.32e-05,45441.1
3887,0.456651,4.31e-05,45453.6
3888,0.516369,4.30e-05,45466.0
3889,0.313327,4.30e-05,45478.2
3890,0.376956,4.29e-05,45489.6
3891,0.662281,4.28e-05,45502.3
3892,0.772040,4.28e-05,45514.7
3893,0.266156,4.27e-05,45527.1
3894,0.631090,4.26e-05,45539.7
3895,0.646340,4.25e-05,45551.4
3896,0.340564,4.25e-05,45564.0
3897,0.504091,4.24e-05,45576.0
3898,0.222825,4.23e-05,45588.0
3899,0.658101,4.22e-05,45600.7
3900,0.427672,4.22e-05,45612.6
3901,0.242813,4.21e-05,45625.6
3902,0.390932,4.20e-05,45638.0
3903,0.402958,4.20e-05,45650.7
3904,0.635326,4.19e-05,45662.3
3905,0.566259,4.18e-05,45674.7
3906,0.434592,4.17e-05,45687.3
3907,0.531099,4.17e-05,45699.9
3908,0.468772,4.16e-05,45711.8
3909,0.204734,4.15e-05,45723.9
3910,0.646928,4.14e-05,45736.6
3911,0.240411,4.14e-05,45749.2
3912,0.561313,4.13e-05,45761.8
3913,0.425147,4.12e-05,45773.8
3914,0.382814,4.12e-05,45786.4
3915,0.218136,4.11e-05,45798.8
3916,0.498146,4.10e-05,45811.6
3917,0.693125,4.09e-05,45823.9
3918,0.636936,4.09e-05,45836.3
3919,0.612488,4.08e-05,45849.2
3920,0.400566,4.07e-05,45861.4
3921,0.234196,4.07e-05,45874.5
3922,0.239544,4.06e-05,45886.0
3923,0.365407,4.05e-05,45898.3
3924,0.270227,4.04e-05,45910.7
3925,0.255903,4.04e-05,45923.7
3926,0.424692,4.03e-05,45935.6
3927,0.649028,4.02e-05,45948.6
3928,0.407266,4.02e-05,45960.9
3929,0.752030,4.01e-05,45973.4
3930,0.454218,4.00e-05,45985.7
3931,0.441642,3.99e-05,45998.6
3932,0.629299,3.99e-05,46011.0
3933,0.500152,3.98e-05,46023.1
3934,0.348348,3.97e-05,46036.0
3935,0.206797,3.97e-05,46049.1
3936,0.218223,3.96e-05,46060.5
3937,0.375787,3.95e-05,46072.8
3938,0.444695,3.94e-05,46085.4
3939,0.198214,3.94e-05,46097.8
3940,0.511568,3.93e-05,46110.5
3941,0.421332,3.92e-05,46123.4
3942,0.332401,3.92e-05,46136.1
3943,0.486267,3.91e-05,46147.7
3944,0.574970,3.90e-05,46161.1
3945,0.412892,3.89e-05,46173.1
3946,0.463494,3.89e-05,46185.8
3947,0.272516,3.88e-05,46198.3
3948,0.678652,3.87e-05,46210.9
3949,0.269443,3.87e-05,46223.4
3950,0.528814,3.86e-05,46235.6
3951,0.358950,3.85e-05,46247.8
3952,0.443381,3.85e-05,46260.2
3953,0.646263,3.84e-05,46272.7
3954,0.661709,3.83e-05,46285.4
3955,0.522151,3.82e-05,46298.2
3956,0.547307,3.82e-05,46310.9
3957,0.402470,3.81e-05,46323.5
3958,0.499774,3.80e-05,46335.5
3959,0.275147,3.80e-05,46348.2
3960,0.309250,3.79e-05,46360.4
3961,0.584532,3.78e-05,46372.8
3962,0.733943,3.78e-05,46385.6
3963,0.299059,3.77e-05,46397.7
3964,0.501399,3.76e-05,46409.8
3965,0.218868,3.76e-05,46422.5
3966,1.100203,3.75e-05,46434.9
3967,0.411045,3.74e-05,46447.2
3968,0.218281,3.73e-05,46459.5
3969,0.461192,3.73e-05,46471.7
3970,0.248514,3.72e-05,46484.2
3971,0.659525,3.71e-05,46497.0
3972,0.297751,3.71e-05,46509.4
3973,0.260337,3.70e-05,46521.6
3974,0.464535,3.69e-05,46533.6
3975,0.720381,3.69e-05,46545.9
3976,0.500998,3.68e-05,46558.3
3977,0.205103,3.67e-05,46570.8
3978,0.422982,3.67e-05,46583.2
3979,0.333374,3.66e-05,46595.7
3980,0.440263,3.65e-05,46608.3
3981,0.322520,3.65e-05,46620.4
3982,0.452949,3.64e-05,46632.7
3983,0.305728,3.63e-05,46645.5
3984,0.600023,3.62e-05,46657.7
3985,0.400189,3.62e-05,46669.6
3986,0.595636,3.61e-05,46682.1
3987,0.604396,3.60e-05,46694.2
3988,0.216878,3.60e-05,46706.5
3989,0.264841,3.59e-05,46719.0
3990,0.384119,3.58e-05,46731.0
3991,0.233162,3.58e-05,46743.3
3992,0.296957,3.57e-05,46756.2
3993,0.330200,3.56e-05,46768.1
3994,0.527788,3.56e-05,46780.5
3995,0.399402,3.55e-05,46793.3
3996,0.479289,3.54e-05,46805.6
3997,0.211036,3.54e-05,46817.9
3998,0.294082,3.53e-05,46830.9
3999,0.279631,3.52e-05,46843.3
4000,0.424933,3.52e-05,46855.5
4001,0.447934,3.51e-05,46867.9
4002,0.446820,3.50e-05,46879.9
4003,0.540854,3.50e-05,46892.7
4004,0.678197,3.49e-05,46905.4
4005,0.381361,3.48e-05,46917.6
4006,0.629161,3.48e-05,46929.8
4007,0.206141,3.47e-05,46942.3
4008,0.346612,3.46e-05,46954.7
4009,0.607956,3.46e-05,46967.4
4010,0.565143,3.45e-05,46979.8
4011,0.237454,3.44e-05,46993.3
4012,0.531428,3.44e-05,47005.6
4013,0.481829,3.43e-05,47017.8
4014,0.400886,3.42e-05,47030.3
4015,0.309563,3.42e-05,47043.3
4016,0.431148,3.41e-05,47055.6
4017,0.258826,3.40e-05,47067.8
4018,0.263603,3.40e-05,47080.5
4019,0.521649,3.39e-05,47092.8
4020,0.409258,3.38e-05,47105.8
4021,0.340074,3.38e-05,47118.0
4022,0.265190,3.37e-05,47130.6
4023,0.564816,3.36e-05,47143.2
4024,0.592492,3.36e-05,47156.3
4025,0.555836,3.35e-05,47168.7
4026,0.332510,3.34e-05,47181.1
4027,0.364623,3.34e-05,47193.9
4028,0.559067,3.33e-05,47206.5
4029,0.381432,3.32e-05,47219.3
4030,0.259921,3.32e-05,47232.1
4031,0.398115,3.31e-05,47245.0
4032,0.218779,3.30e-05,47257.4
4033,0.475739,3.30e-05,47269.8
4034,0.290153,3.29e-05,47282.2
4035,0.450611,3.28e-05,47294.7
4036,0.871560,3.28e-05,47307.3
4037,0.380436,3.27e-05,47320.1
4038,0.236397,3.26e-05,47332.6
4039,0.807571,3.26e-05,47345.5
4040,0.577859,3.25e-05,47357.9
4041,0.562176,3.24e-05,47370.8
4042,0.421999,3.24e-05,47382.6
4043,0.643414,3.23e-05,47395.8
4044,0.623815,3.23e-05,47408.5
4045,0.694807,3.22e-05,47421.1
4046,0.748619,3.21e-05,47434.3
4047,0.563271,3.21e-05,47447.2
4048,0.477640,3.20e-05,47459.9
4049,0.723946,3.19e-05,47472.4
4050,0.523991,3.19e-05,47485.3
4051,0.583755,3.18e-05,47498.1
4052,0.740437,3.17e-05,47510.8
4053,0.571898,3.17e-05,47523.3
4054,0.655609,3.16e-05,47536.3
4055,0.470575,3.15e-05,47548.4
4056,0.347923,3.15e-05,47561.4
4057,0.327648,3.14e-05,47574.1
4058,0.190489,3.13e-05,47586.5
4059,0.293006,3.13e-05,47598.8
4060,0.607276,3.12e-05,47611.7
4061,0.282028,3.12e-05,47623.9
4062,0.284692,3.11e-05,47636.9
4063,0.588813,3.10e-05,47649.8
4064,0.502010,3.10e-05,47662.6
4065,0.229537,3.09e-05,47675.2
4066,0.275119,3.08e-05,47688.4
4067,0.353144,3.08e-05,47700.7
4068,0.375911,3.07e-05,47713.1
4069,0.317174,3.06e-05,47725.9
4070,0.443216,3.06e-05,47739.1
4071,0.456184,3.05e-05,47751.1
4072,0.362154,3.05e-05,47764.3
4073,0.446820,3.04e-05,47776.6
4074,0.276013,3.03e-05,47789.0
4075,0.229368,3.03e-05,47802.0
4076,0.640457,3.02e-05,47815.0
4077,0.515608,3.01e-05,47827.7
4078,0.296015,3.01e-05,47840.9
4079,0.399606,3.00e-05,47853.6
4080,0.647506,3.00e-05,47865.9
4081,0.678140,2.99e-05,47878.5
4082,0.374127,2.98e-05,47891.1
4083,0.476501,2.98e-05,47904.1
4084,0.867228,2.97e-05,47916.5
4085,0.291891,2.96e-05,47929.0
4086,0.518353,2.96e-05,47941.2
4087,0.383853,2.95e-05,47954.0
4088,0.654737,2.95e-05,47967.1
4089,0.774295,2.94e-05,47979.3
4090,0.345573,2.93e-05,47992.5
4091,0.694046,2.93e-05,48005.1
4092,1.132749,2.92e-05,48017.9
4093,0.208136,2.91e-05,48030.5
4094,0.379591,2.91e-05,48043.2
4095,0.487094,2.90e-05,48056.2
4096,0.467389,2.90e-05,48068.9
4097,0.265794,2.89e-05,48081.1
4098,0.265570,2.88e-05,48093.6
4099,0.234187,2.88e-05,48106.4
4100,0.397705,2.87e-05,48119.1
4101,0.412759,2.86e-05,48132.0
4102,0.522590,2.86e-05,48144.9
4103,0.305179,2.85e-05,48157.0
4104,0.483293,2.85e-05,48169.6
4105,0.618437,2.84e-05,48182.0
4106,0.771345,2.83e-05,48194.6
4107,0.443522,2.83e-05,48207.2
4108,0.405916,2.82e-05,48220.1
4109,0.352689,2.82e-05,48232.9
4110,0.560475,2.81e-05,48245.7
4111,0.449839,2.80e-05,48258.4
4112,0.392957,2.80e-05,48271.1
4113,0.604061,2.79e-05,48284.1
4114,0.271942,2.79e-05,48296.5
4115,0.361345,2.78e-05,48309.1
4116,0.554449,2.77e-05,48322.0
4117,0.240609,2.77e-05,48334.4
4118,0.458540,2.76e-05,48347.1
4119,0.571015,2.75e-05,48359.9
4120,0.247842,2.75e-05,48372.3
4121,0.531896,2.74e-05,48385.3
4122,0.413230,2.74e-05,48398.3
4123,0.422760,2.73e-05,48411.0
4124,0.574903,2.72e-05,48423.3
4125,0.366853,2.72e-05,48436.5
4126,0.431315,2.71e-05,48448.6
4127,0.274361,2.71e-05,48461.6
4128,0.565402,2.70e-05,48474.3
4129,0.527602,2.69e-05,48486.9
4130,0.302359,2.69e-05,48499.6
4131,0.478995,2.68e-05,48512.2
4132,0.672827,2.68e-05,48525.2
4133,0.638490,2.67e-05,48538.2
4134,0.226020,2.66e-05,48551.3
4135,0.311676,2.66e-05,48563.9
4136,0.364044,2.65e-05,48576.2
4137,0.239894,2.65e-05,48589.4
4138,0.530269,2.64e-05,48602.3
4139,0.241151,2.64e-05,48614.2
4140,0.388338,2.63e-05,48627.4
4141,0.316796,2.62e-05,48640.2
4142,0.276458,2.62e-05,48653.2
4143,0.784474,2.61e-05,48666.0
4144,0.414011,2.61e-05,48678.0
4145,0.557972,2.60e-05,48691.4
4146,0.369183,2.59e-05,48704.2
4147,0.548870,2.59e-05,48716.8
4148,0.316931,2.58e-05,48730.0
4149,0.403082,2.58e-05,48742.5
4150,0.357607,2.57e-05,48755.4
4151,0.492613,2.56e-05,48768.0
4152,0.846749,2.56e-05,48780.7
4153,0.424952,2.55e-05,48793.4
4154,0.373283,2.55e-05,48806.6
4155,0.456952,2.54e-05,48819.5
4156,0.344279,2.54e-05,48832.5
4157,0.435687,2.53e-05,48845.4
4158,0.684540,2.52e-05,48858.1
4159,0.299877,2.52e-05,48870.1
4160,0.373000,2.51e-05,48883.1
4161,0.455116,2.51e-05,48895.4
4162,0.334943,2.50e-05,48908.0
4163,0.235987,2.49e-05,48921.0
4164,0.370083,2.49e-05,48934.1
4165,0.236352,2.48e-05,48946.4
4166,0.297657,2.48e-05,48959.0
4167,0.690269,2.47e-05,48972.1
4168,0.372408,2.47e-05,48984.9
4169,0.609636,2.46e-05,48998.2
4170,0.735907,2.45e-05,49010.5
4171,0.654704,2.45e-05,49023.0
4172,0.570438,2.44e-05,49035.8
4173,0.628025,2.44e-05,49049.1
4174,0.289731,2.43e-05,49061.5
4175,0.557008,2.43e-05,49074.1
4176,0.249268,2.42e-05,49086.8
4177,0.502912,2.41e-05,49099.3
4178,0.500170,2.41e-05,49112.0
4179,0.320110,2.40e-05,49125.2
4180,0.500594,2.40e-05,49138.1
4181,0.218864,2.39e-05,49150.6
4182,0.316353,2.39e-05,49163.2
4183,0.316115,2.38e-05,49176.2
4184,0.376843,2.37e-05,49188.4
4185,0.319984,2.37e-05,49200.6
4186,0.295638,2.36e-05,49214.0
4187,0.309881,2.36e-05,49226.8
4188,0.619778,2.35e-05,49239.7
4189,0.284280,2.35e-05,49252.8
4190,0.336087,2.34e-05,49265.3
4191,0.503899,2.34e-05,49278.0
4192,0.568152,2.33e-05,49291.1
4193,0.331235,2.32e-05,49304.0
4194,0.255003,2.32e-05,49316.8
4195,0.223976,2.31e-05,49329.2
4196,0.235310,2.31e-05,49342.0
4197,0.621304,2.30e-05,49354.8
4198,0.689984,2.30e-05,49368.1
4199,0.533303,2.29e-05,49380.8
4200,0.366294,2.28e-05,49393.3
4201,0.592562,2.28e-05,49406.4
4202,0.441241,2.27e-05,49419.3
4203,0.456328,2.27e-05,49432.4
4204,0.652982,2.26e-05,49445.3
4205,0.545400,2.26e-05,49458.3
4206,0.493587,2.25e-05,49471.5
4207,0.338541,2.25e-05,49483.5
4208,0.311586,2.24e-05,49496.0
4209,0.344623,2.24e-05,49508.5
4210,0.700229,2.23e-05,49521.3
4211,0.560120,2.22e-05,49533.8
4212,0.812596,2.22e-05,49547.0
4213,0.376473,2.21e-05,49559.4
4214,0.711787,2.21e-05,49572.4
4215,0.393015,2.20e-05,49584.9
4216,0.514787,2.20e-05,49598.0
4217,0.357340,2.19e-05,49610.7
4218,0.800759,2.19e-05,49623.9
4219,0.273907,2.18e-05,49636.1
4220,0.344281,2.17e-05,49649.1
4221,0.469200,2.17e-05,49662.1
4222,0.434195,2.16e-05,49674.9
4223,0.266132,2.16e-05,49688.0
4224,0.461843,2.15e-05,49700.2
4225,0.592658,2.15e-05,49713.3
4226,0.248514,2.14e-05,49725.9
4227,0.245618,2.14e-05,49738.6
4228,0.262344,2.13e-05,49751.9
4229,0.812039,2.13e-05,49764.9
4230,0.438084,2.12e-05,49777.8
4231,0.461101,2.12e-05,49790.4
4232,0.363335,2.11e-05,49802.9
4233,0.342282,2.10e-05,49816.1
4234,0.222496,2.10e-05,49828.8
4235,0.473714,2.09e-05,49841.8
4236,0.498813,2.09e-05,49854.1
4237,0.509523,2.08e-05,49867.0
4238,0.254175,2.08e-05,49879.7
4239,0.399449,2.07e-05,49892.6
4240,0.663274,2.07e-05,49905.6
4241,0.441356,2.06e-05,49918.2
4242,0.243671,2.06e-05,49931.3
4243,0.457846,2.05e-05,49944.0
4244,0.357954,2.05e-05,49957.1
