step,loss,learning_rate,elapsed_s
5013,0.134900,2.58e-04,12230.7
5014,0.142600,2.58e-04,12233.1
5015,0.125100,2.58e-04,12235.6
5016,0.143100,2.58e-04,12238.0
5017,0.129000,2.57e-04,12240.4
5018,0.118800,2.57e-04,12242.9
5019,0.131200,2.57e-04,12245.3
5020,0.140300,2.57e-04,12247.8
5021,0.144900,2.57e-04,12250.2
5022,0.142800,2.57e-04,12252.6
5023,0.135800,2.57e-04,12255.1
5024,0.135300,2.57e-04,12257.5
5025,0.144500,2.57e-04,12260.0
5026,0.125800,2.57e-04,12262.4
5027,0.135600,2.57e-04,12264.8
5028,0.143700,2.57e-04,12267.3
5029,0.149000,2.57e-04,12269.7
5030,0.133700,2.57e-04,12272.2
5031,0.129400,2.57e-04,12274.6
5032,0.139500,2.57e-04,12277.1
5033,0.130000,2.57e-04,12279.5
5034,0.134200,2.57e-04,12282.0
5035,0.138700,2.57e-04,12284.4
5036,0.135000,2.57e-04,12286.8
5037,0.131900,2.57e-04,12289.3
5038,0.136000,2.57e-04,12291.7
5039,0.145300,2.57e-04,12294.2
5040,0.143300,2.57e-04,12296.6
5041,0.137700,2.57e-04,12299.0
5042,0.151500,2.57e-04,12301.5
5043,0.132100,2.57e-04,12303.9
5044,0.143300,2.57e-04,12306.4
5045,0.129300,2.57e-04,12308.8
5046,0.141300,2.57e-04,12311.3
5047,0.139500,2.57e-04,12313.7
5048,0.140600,2.57e-04,12316.1
5049,0.149900,2.57e-04,12318.5
5050,0.128200,2.57e-04,12321.0
5051,0.139900,2.57e-04,12323.4
5052,0.138500,2.57e-04,12325.9
5053,0.140600,2.57e-04,12328.3
5054,0.135800,2.57e-04,12330.8
5055,0.133500,2.57e-04,12333.2
5056,0.136000,2.57e-04,12335.6
5057,0.141700,2.57e-04,12338.1
5058,0.137300,2.57e-04,12340.5
5059,0.143600,2.57e-04,12342.9
5060,0.134800,2.56e-04,12345.4
5061,0.141200,2.56e-04,12347.8
5062,0.137900,2.56e-04,12350.2
5063,0.125600,2.56e-04,12352.7
5064,0.142800,2.56e-04,12355.1
5065,0.135800,2.56e-04,12357.5
5066,0.146900,2.56e-04,12360.0
5067,0.143500,2.56e-04,12362.4
5068,0.138200,2.56e-04,12364.9
5069,0.136400,2.56e-04,12367.3
5070,0.134200,2.56e-04,12369.8
5071,0.137600,2.56e-04,12372.2
5072,0.147600,2.56e-04,12374.6
5073,0.140900,2.56e-04,12377.1
5074,0.153000,2.56e-04,12379.5
5075,0.156700,2.56e-04,12381.9
5076,0.160800,2.56e-04,12384.4
5077,0.140900,2.56e-04,12386.8
5078,0.132900,2.56e-04,12389.2
5079,0.143800,2.56e-04,12391.7
5080,0.142200,2.56e-04,12394.1
5081,0.147500,2.56e-04,12396.5
5082,0.143700,2.56e-04,12399.0
5083,0.147600,2.56e-04,12401.4
5084,0.135500,2.56e-04,12403.8
5085,0.148800,2.56e-04,12406.3
5086,0.141000,2.56e-04,12408.7
5087,0.162800,2.56e-04,12411.1
5088,0.141800,2.56e-04,12413.6
5089,0.143100,2.56e-04,12416.0
5090,0.147100,2.56e-04,12418.4
5091,0.161000,2.56e-04,12420.9
5092,0.150100,2.56e-04,12423.3
5093,0.144500,2.56e-04,12425.7
5094,0.166000,2.56e-04,12428.2
5095,0.152400,2.56e-04,12430.6
5096,0.143600,2.56e-04,12433.1
5097,0.136200,2.56e-04,12435.5
5098,0.156700,2.56e-04,12437.9
5099,0.152500,2.56e-04,12440.3
5100,0.131000,2.56e-04,12442.8
5101,0.148100,2.56e-04,12445.2
5102,0.149600,2.55e-04,12447.7
5103,0.149600,2.55e-04,12450.1
5104,0.140600,2.55e-04,12452.5
5105,0.156100,2.55e-04,12455.0
5106,0.155300,2.55e-04,12457.4
5107,0.159700,2.55e-04,12459.9
5108,0.157900,2.55e-04,12462.3
5109,0.148800,2.55e-04,12464.8
5110,0.150500,2.55e-04,12467.2
5111,0.156300,2.55e-04,12469.7
5112,0.158800,2.55e-04,12472.1
5113,0.146600,2.55e-04,12474.6
5114,0.152000,2.55e-04,12477.0
5115,0.155400,2.55e-04,12479.4
5116,0.153200,2.55e-04,12481.9
5117,0.156400,2.55e-04,12484.3
5118,0.158900,2.55e-04,12486.7
5119,0.157600,2.55e-04,12489.2
5120,0.154300,2.55e-04,12491.6
5121,0.155800,2.55e-04,12494.1
5122,0.148000,2.55e-04,12496.5
5123,0.149000,2.55e-04,12498.9
5124,0.162000,2.55e-04,12501.4
5125,0.149500,2.55e-04,12503.8
5126,0.162200,2.55e-04,12506.2
5127,0.155000,2.55e-04,12508.7
5128,0.159100,2.55e-04,12511.1
5129,0.152900,2.55e-04,12513.6
5130,0.163300,2.55e-04,12516.0
5131,0.158100,2.55e-04,12518.5
5132,0.158900,2.55e-04,12520.9
5133,0.166500,2.55e-04,12523.4
5134,0.138600,2.55e-04,12525.8
5135,0.158500,2.55e-04,12528.2
5136,0.154000,2.55e-04,12530.7
5137,0.154000,2.55e-04,12533.1
5138,0.161400,2.55e-04,12535.5
5139,0.153400,2.55e-04,12538.0
5140,0.164100,2.55e-04,12540.4
5141,0.157300,2.55e-04,12542.9
5142,0.156800,2.55e-04,12545.3
5143,0.162500,2.55e-04,12547.8
5144,0.173600,2.54e-04,12550.2
5145,0.161100,2.54e-04,12552.6
5146,0.169400,2.54e-04,12555.1
5147,0.159600,2.54e-04,12557.5
5148,0.155700,2.54e-04,12559.9
5149,0.167700,2.54e-04,12562.4
5150,0.164100,2.54e-04,12564.8
5151,0.157000,2.54e-04,12567.3
5152,0.153800,2.54e-04,12569.7
5153,0.155000,2.54e-04,12572.1
5154,0.172800,2.54e-04,12574.6
5155,0.157400,2.54e-04,12577.1
5156,0.163400,2.54e-04,12579.5
5157,0.171900,2.54e-04,12582.0
5158,0.166500,2.54e-04,12584.4
5159,0.169100,2.54e-04,12586.8
5160,0.184300,2.54e-04,12589.3
5161,0.172700,2.54e-04,12591.7
5162,0.166600,2.54e-04,12594.1
5163,0.163500,2.54e-04,12596.6
5164,0.155600,2.54e-04,12599.0
5165,0.168400,2.54e-04,12601.5
5166,0.157300,2.54e-04,12603.9
5167,0.164000,2.54e-04,12606.3
5168,0.163100,2.54e-04,12608.8
5169,0.173400,2.54e-04,12611.2
5170,0.178600,2.54e-04,12613.7
5171,0.170100,2.54e-04,12616.1
5172,0.172600,2.54e-04,12618.5
5173,0.167300,2.54e-04,12621.0
5174,0.161600,2.54e-04,12623.4
5175,0.162400,2.54e-04,12625.9
5176,0.176900,2.54e-04,12628.3
5177,0.180600,2.54e-04,12630.7
5178,0.173200,2.54e-04,12633.2
5179,0.160200,2.54e-04,12635.6
5180,0.165200,2.54e-04,12638.1
5181,0.161100,2.54e-04,12640.5
5182,0.166900,2.54e-04,12642.9
5183,0.177000,2.54e-04,12645.4
5184,0.167700,2.54e-04,12647.8
5185,0.169400,2.53e-04,12650.2
5186,0.175600,2.53e-04,12652.7
5187,0.166200,2.53e-04,12655.1
5188,0.180400,2.53e-04,12657.5
5189,0.174600,2.53e-04,12659.9
5190,0.170900,2.53e-04,12662.4
5191,0.177900,2.53e-04,12664.8
5192,0.175900,2.53e-04,12667.2
5193,0.182900,2.53e-04,12669.7
5194,0.179900,2.53e-04,12672.1
5195,0.174700,2.53e-04,12674.6
5196,0.190200,2.53e-04,12677.0
5197,0.178300,2.53e-04,12679.4
5198,0.171600,2.53e-04,12681.9
5199,0.166800,2.53e-04,12684.3
5200,0.171700,2.53e-04,12686.8
5201,0.188800,2.53e-04,12689.2
5202,0.184000,2.53e-04,12691.6
5203,0.174900,2.53e-04,12694.1
5204,0.181800,2.53e-04,12696.5
5205,0.172400,2.53e-04,12698.9
5206,0.187600,2.53e-04,12701.4
5207,0.165600,2.53e-04,12703.8
5208,0.176500,2.53e-04,12706.2
5209,0.185600,2.53e-04,12708.7
5210,0.187200,2.53e-04,12711.1
5211,0.178500,2.53e-04,12713.6
5212,0.187100,2.53e-04,12716.0
5213,0.181200,2.53e-04,12718.5
5214,0.184800,2.53e-04,12720.9
5215,0.172400,2.53e-04,12723.3
5216,0.179300,2.53e-04,12725.8
5217,0.178700,2.53e-04,12728.2
5218,0.188700,2.53e-04,12730.6
5219,0.185800,2.53e-04,12733.1
5220,0.186800,2.53e-04,12735.5
5221,0.190200,2.53e-04,12738.0
5222,0.177600,2.53e-04,12740.4
5223,0.176300,2.53e-04,12742.8
5224,0.177900,2.53e-04,12745.3
5225,0.185000,2.53e-04,12747.7
5226,0.173600,2.52e-04,12750.2
5227,0.183800,2.52e-04,12752.6
5228,0.173900,2.52e-04,12755.0
5229,0.184000,2.52e-04,12757.5
5230,0.178200,2.52e-04,12759.9
5231,0.192000,2.52e-04,12762.3
5232,0.188200,2.52e-04,12764.8
5233,0.181100,2.52e-04,12767.2
5234,0.188400,2.52e-04,12769.7
5235,0.181500,2.52e-04,12772.1
5236,0.187300,2.52e-04,12774.5
5237,0.176600,2.52e-04,12776.9
5238,0.186800,2.52e-04,12779.4
5239,0.174300,2.52e-04,12781.8
5240,0.182400,2.52e-04,12784.3
5241,0.188700,2.52e-04,12786.7
5242,0.191800,2.52e-04,12789.2
5243,0.190600,2.52e-04,12791.6
5244,0.173900,2.52e-04,12794.0
5245,0.179300,2.52e-04,12796.5
5246,0.189300,2.52e-04,12798.9
5247,0.170400,2.52e-04,12801.3
5248,0.192300,2.52e-04,12803.8
5249,0.191100,2.52e-04,12806.2
5250,0.201700,2.52e-04,12808.6
5251,0.182800,2.52e-04,12811.1
5252,0.187700,2.52e-04,12813.5
5253,0.190300,2.52e-04,12816.0
5254,0.205400,2.52e-04,12818.4
5255,0.184300,2.52e-04,12820.8
5256,0.188700,2.52e-04,12823.3
5257,0.208400,2.52e-04,12825.7
5258,0.193700,2.52e-04,12828.2
5259,0.187600,2.52e-04,12830.6
5260,0.195400,2.52e-04,12833.0
5261,0.195000,2.52e-04,12835.5
5262,0.199500,2.52e-04,12837.9
5263,0.206500,2.52e-04,12840.3
5264,0.196400,2.52e-04,12842.8
5265,0.196000,2.52e-04,12845.2
5266,0.197800,2.52e-04,12847.6
5267,0.194700,2.51e-04,12850.1
5268,0.215300,2.51e-04,12852.5
5269,0.204600,2.51e-04,12854.9
5270,0.197500,2.51e-04,12857.4
5271,0.193100,2.51e-04,12859.8
5272,0.191800,2.51e-04,12862.3
5273,0.190600,2.51e-04,12864.7
5274,0.190900,2.51e-04,12867.1
5275,0.189300,2.51e-04,12869.6
5276,0.194700,2.51e-04,12872.0
5277,0.187900,2.51e-04,12874.4
5278,0.215100,2.51e-04,12876.9
5279,0.198800,2.51e-04,12879.3
5280,0.197000,2.51e-04,12881.8
5281,0.200500,2.51e-04,12884.2
5282,0.203300,2.51e-04,12886.6
5283,0.205900,2.51e-04,12889.1
5284,0.197300,2.51e-04,12891.5
5285,0.191100,2.51e-04,12893.9
5286,0.208200,2.51e-04,12896.4
5287,0.210700,2.51e-04,12898.8
5288,0.197400,2.51e-04,12901.2
5289,0.194400,2.51e-04,12903.7
5290,0.202300,2.51e-04,12906.1
5291,0.198100,2.51e-04,12908.6
5292,0.207300,2.51e-04,12911.0
5293,0.223000,2.51e-04,12913.4
5294,0.193900,2.51e-04,12915.9
5295,0.205400,2.51e-04,12918.3
5296,0.195400,2.51e-04,12920.7
5297,0.223700,2.51e-04,12923.2
5298,0.206700,2.51e-04,12925.6
5299,0.204000,2.51e-04,12928.0
5300,0.209800,2.51e-04,12930.5
5301,0.207600,2.51e-04,12932.9
5302,0.213700,2.51e-04,12935.3
5303,0.217000,2.51e-04,12937.8
5304,0.209400,2.51e-04,12940.2
5305,0.215900,2.51e-04,12942.7
5306,0.211900,2.51e-04,12945.1
5307,0.210300,2.50e-04,12947.5
5308,0.222200,2.50e-04,12950.1
5309,0.199600,2.50e-04,12952.5
5310,0.212500,2.50e-04,12955.0
5311,0.201300,2.50e-04,12957.4
5312,0.207600,2.50e-04,12959.8
5313,0.249900,2.50e-04,12962.6
5314,0.112300,2.50e-04,12965.0
5315,0.110900,2.50e-04,12967.4
5316,0.121900,2.50e-04,12969.9
5317,0.132800,2.50e-04,12972.3
5318,0.125300,2.50e-04,12974.8
5319,0.119700,2.50e-04,12977.2
5320,0.112100,2.50e-04,12979.7
5321,0.122800,2.50e-04,12982.1
5322,0.118400,2.50e-04,12984.5
5323,0.119800,2.50e-04,12987.0
5324,0.139800,2.50e-04,12989.4
5325,0.123500,2.50e-04,12991.8
5326,0.114700,2.50e-04,12994.3
5327,0.128700,2.50e-04,12996.7
5328,0.142500,2.50e-04,12999.1
5329,0.118800,2.50e-04,13001.6
5330,0.125500,2.50e-04,13004.0
5331,0.127000,2.50e-04,13006.5
5332,0.117700,2.50e-04,13008.9
5333,0.124500,2.50e-04,13011.4
5334,0.125200,2.50e-04,13013.8
5335,0.138400,2.50e-04,13016.2
5336,0.117900,2.50e-04,13018.7
5337,0.120500,2.50e-04,13021.1
5338,0.131400,2.50e-04,13023.5
5339,0.116500,2.50e-04,13026.0
5340,0.129700,2.50e-04,13028.4
5341,0.120600,2.50e-04,13030.9
5342,0.100600,2.50e-04,13033.3
5343,0.131200,2.50e-04,13035.7
5344,0.118900,2.50e-04,13038.2
5345,0.146500,2.50e-04,13040.6
5346,0.104900,2.50e-04,13043.0
5347,0.127300,2.49e-04,13045.5
5348,0.134000,2.49e-04,13047.9
5349,0.129600,2.49e-04,13050.3
5350,0.100100,2.49e-04,13052.8
5351,0.132400,2.49e-04,13055.2
5352,0.121400,2.49e-04,13057.6
5353,0.130000,2.49e-04,13060.1
5354,0.125200,2.49e-04,13062.5
5355,0.129700,2.49e-04,13064.9
5356,0.123100,2.49e-04,13067.4
5357,0.148800,2.49e-04,13069.8
5358,0.127400,2.49e-04,13072.3
5359,0.129700,2.49e-04,13074.7
5360,0.126000,2.49e-04,13077.1
5361,0.127300,2.49e-04,13079.6
5362,0.111600,2.49e-04,13082.0
5363,0.134400,2.49e-04,13084.5
5364,0.133100,2.49e-04,13086.9
5365,0.131800,2.49e-04,13089.4
5366,0.135000,2.49e-04,13091.8
5367,0.111400,2.49e-04,13094.2
5368,0.150500,2.49e-04,13096.7
5369,0.111500,2.49e-04,13099.1
5370,0.142900,2.49e-04,13101.6
5371,0.110900,2.49e-04,13104.0
5372,0.143200,2.49e-04,13106.5
5373,0.120700,2.49e-04,13108.9
5374,0.145200,2.49e-04,13111.4
5375,0.125500,2.49e-04,13113.8
5376,0.117800,2.49e-04,13116.2
5377,0.117500,2.49e-04,13118.6
5378,0.133100,2.49e-04,13121.1
5379,0.128500,2.49e-04,13123.5
5380,0.144000,2.49e-04,13126.0
5381,0.129700,2.49e-04,13128.4
5382,0.137800,2.49e-04,13130.8
5383,0.112300,2.49e-04,13133.3
5384,0.124600,2.49e-04,13135.7
5385,0.124500,2.49e-04,13138.2
5386,0.131200,2.49e-04,13140.6
5387,0.124800,2.48e-04,13143.0
5388,0.123900,2.48e-04,13145.5
5389,0.136800,2.48e-04,13147.9
5390,0.132800,2.48e-04,13150.3
5391,0.106000,2.48e-04,13152.8
5392,0.156000,2.48e-04,13155.2
5393,0.145200,2.48e-04,13157.7
5394,0.122700,2.48e-04,13160.1
5395,0.125700,2.48e-04,13162.5
5396,0.128400,2.48e-04,13165.0
5397,0.148500,2.48e-04,13167.4
5398,0.131800,2.48e-04,13169.8
5399,0.130100,2.48e-04,13172.3
5400,0.114500,2.48e-04,13174.7
5401,0.154100,2.48e-04,13177.1
5402,0.131500,2.48e-04,13179.5
5403,0.147600,2.48e-04,13182.0
5404,0.124500,2.48e-04,13184.4
5405,0.118400,2.48e-04,13186.9
5406,0.131200,2.48e-04,13189.3
5407,0.137000,2.48e-04,13191.8
5408,0.135700,2.48e-04,13194.2
5409,0.143000,2.48e-04,13196.6
5410,0.145900,2.48e-04,13199.1
5411,0.118400,2.48e-04,13201.5
5412,0.134600,2.48e-04,13203.9
5413,0.142400,2.48e-04,13206.4
5414,0.118500,2.48e-04,13208.8
5415,0.152400,2.48e-04,13211.3
5416,0.135500,2.48e-04,13213.7
5417,0.147300,2.48e-04,13216.1
5418,0.125700,2.48e-04,13218.6
5419,0.127900,2.48e-04,13221.0
5420,0.132000,2.48e-04,13223.5
5421,0.136400,2.48e-04,13225.9
5422,0.143400,2.48e-04,13228.3
5423,0.129700,2.48e-04,13230.8
5424,0.151900,2.48e-04,13233.2
5425,0.137400,2.48e-04,13235.6
5426,0.147700,2.48e-04,13238.1
5427,0.145600,2.47e-04,13240.5
5428,0.123700,2.47e-04,13242.9
5429,0.145500,2.47e-04,13245.4
5430,0.143200,2.47e-04,13247.8
5431,0.131300,2.47e-04,13250.2
5432,0.153100,2.47e-04,13252.7
5433,0.142700,2.47e-04,13255.1
5434,0.143100,2.47e-04,13257.6
5435,0.139500,2.47e-04,13260.0
5436,0.157500,2.47e-04,13262.4
5437,0.132400,2.47e-04,13264.8
5438,0.123800,2.47e-04,13267.3
5439,0.138100,2.47e-04,13269.7
5440,0.134700,2.47e-04,13272.2
5441,0.131300,2.47e-04,13274.6
5442,0.167000,2.47e-04,13277.0
5443,0.134300,2.47e-04,13279.5
5444,0.144300,2.47e-04,13281.9
5445,0.137100,2.47e-04,13284.3
5446,0.169300,2.47e-04,13286.8
5447,0.144700,2.47e-04,13289.2
5448,0.121100,2.47e-04,13291.7
5449,0.131100,2.47e-04,13294.1
5450,0.141700,2.47e-04,13296.5
5451,0.141000,2.47e-04,13299.0
5452,0.146700,2.47e-04,13301.4
5453,0.126100,2.47e-04,13303.9
5454,0.161900,2.47e-04,13306.3
5455,0.147300,2.47e-04,13308.7
5456,0.117600,2.47e-04,13311.2
5457,0.158200,2.47e-04,13313.6
5458,0.147100,2.47e-04,13316.1
5459,0.152400,2.47e-04,13318.7
5460,0.139600,2.47e-04,13321.1
5461,0.131000,2.47e-04,13323.5
5462,0.157900,2.47e-04,13326.0
5463,0.144700,2.47e-04,13328.4
5464,0.132900,2.47e-04,13330.8
5465,0.152600,2.47e-04,13333.3
5466,0.130600,2.46e-04,13335.7
5467,0.152400,2.46e-04,13338.2
5468,0.156300,2.46e-04,13340.6
5469,0.133400,2.46e-04,13343.0
5470,0.136400,2.46e-04,13345.5
5471,0.154800,2.46e-04,13347.9
5472,0.131100,2.46e-04,13350.3
5473,0.152400,2.46e-04,13352.7
5474,0.156700,2.46e-04,13355.2
5475,0.142000,2.46e-04,13357.6
5476,0.127300,2.46e-04,13360.0
5477,0.162400,2.46e-04,13362.5
5478,0.147900,2.46e-04,13364.9
5479,0.132300,2.46e-04,13367.3
5480,0.146400,2.46e-04,13369.8
5481,0.147200,2.46e-04,13372.2
5482,0.138000,2.46e-04,13374.6
5483,0.160300,2.46e-04,13377.1
5484,0.159200,2.46e-04,13379.5
5485,0.153700,2.46e-04,13381.9
5486,0.140400,2.46e-04,13384.4
5487,0.162200,2.46e-04,13386.8
5488,0.139700,2.46e-04,13389.2
5489,0.151000,2.46e-04,13391.7
5490,0.185000,2.46e-04,13394.1
5491,0.155700,2.46e-04,13396.5
5492,0.139100,2.46e-04,13399.0
5493,0.156400,2.46e-04,13401.4
5494,0.166700,2.46e-04,13403.8
5495,0.151500,2.46e-04,13406.2
5496,0.177600,2.46e-04,13408.7
5497,0.162400,2.46e-04,13411.1
5498,0.131900,2.46e-04,13413.6
5499,0.154600,2.46e-04,13416.0
5500,0.171200,2.46e-04,13418.4
5501,0.151700,2.46e-04,13420.9
5502,0.164200,2.46e-04,13423.3
5503,0.162000,2.46e-04,13425.7
5504,0.177500,2.46e-04,13428.2
5505,0.127700,2.45e-04,13430.6
5506,0.147100,2.45e-04,13433.0
5507,0.148800,2.45e-04,13435.4
5508,0.155000,2.45e-04,13437.9
5509,0.171100,2.45e-04,13440.3
5510,0.144900,2.45e-04,13442.7
5511,0.166300,2.45e-04,13445.2
5512,0.153100,2.45e-04,13447.6
5513,0.161800,2.45e-04,13450.0
5514,0.146600,2.45e-04,13452.5
5515,0.164400,2.45e-04,13454.9
5516,0.147700,2.45e-04,13457.3
5517,0.182600,2.45e-04,13459.8
5518,0.163400,2.45e-04,13462.2
5519,0.153600,2.45e-04,13464.7
5520,0.158500,2.45e-04,13467.1
5521,0.155600,2.45e-04,13469.5
5522,0.149500,2.45e-04,13471.9
5523,0.154900,2.45e-04,13474.4
5524,0.171800,2.45e-04,13476.8
5525,0.145900,2.45e-04,13479.2
5526,0.184300,2.45e-04,13481.7
5527,0.159300,2.45e-04,13484.1
5528,0.180800,2.45e-04,13486.6
5529,0.136900,2.45e-04,13489.0
5530,0.198000,2.45e-04,13491.4
5531,0.173900,2.45e-04,13493.8
5532,0.135800,2.45e-04,13496.3
5533,0.180500,2.45e-04,13498.7
5534,0.189000,2.45e-04,13501.1
5535,0.154800,2.45e-04,13503.6
5536,0.163300,2.45e-04,13506.0
5537,0.155900,2.45e-04,13508.4
5538,0.154900,2.45e-04,13510.9
5539,0.182700,2.45e-04,13513.3
5540,0.161300,2.45e-04,13515.8
5541,0.145900,2.45e-04,13518.2
5542,0.170300,2.45e-04,13520.6
5543,0.160800,2.44e-04,13523.1
5544,0.164700,2.44e-04,13525.5
5545,0.176000,2.44e-04,13527.9
5546,0.154700,2.44e-04,13530.4
5547,0.189900,2.44e-04,13532.8
5548,0.151500,2.44e-04,13535.2
5549,0.209800,2.44e-04,13537.7
5550,0.150400,2.44e-04,13540.1
5551,0.168100,2.44e-04,13542.5
5552,0.142700,2.44e-04,13544.9
5553,0.199400,2.44e-04,13547.4
5554,0.133200,2.44e-04,13549.8
5555,0.184700,2.44e-04,13552.3
5556,0.164000,2.44e-04,13554.7
5557,0.179600,2.44e-04,13557.1
5558,0.154600,2.44e-04,13559.6
5559,0.158800,2.44e-04,13562.0
5560,0.183400,2.44e-04,13564.4
5561,0.174600,2.44e-04,13566.9
5562,0.174300,2.44e-04,13569.3
5563,0.185100,2.44e-04,13571.8
5564,0.160300,2.44e-04,13574.2
5565,0.170900,2.44e-04,13576.6
5566,0.159600,2.44e-04,13579.0
5567,0.171800,2.44e-04,13581.5
5568,0.165600,2.44e-04,13583.9
5569,0.179400,2.44e-04,13586.4
5570,0.162000,2.44e-04,13588.8
5571,0.176000,2.44e-04,13591.2
5572,0.163900,2.44e-04,13593.6
5573,0.180500,2.44e-04,13596.1
5574,0.187300,2.44e-04,13598.5
5575,0.188000,2.44e-04,13601.0
5576,0.152000,2.44e-04,13603.4
5577,0.171200,2.44e-04,13605.8
5578,0.174000,2.44e-04,13608.2
5579,0.165600,2.44e-04,13610.7
5580,0.185000,2.44e-04,13613.1
5581,0.168100,2.43e-04,13615.5
5582,0.191600,2.43e-04,13618.0
5583,0.149800,2.43e-04,13620.4
5584,0.195900,2.43e-04,13622.8
5585,0.183400,2.43e-04,13625.3
5586,0.155500,2.43e-04,13627.7
5587,0.180200,2.43e-04,13630.1
5588,0.173800,2.43e-04,13632.6
5589,0.182300,2.43e-04,13635.0
5590,0.170500,2.43e-04,13637.4
5591,0.182400,2.43e-04,13639.9
5592,0.153100,2.43e-04,13642.3
5593,0.181400,2.43e-04,13644.7
5594,0.192900,2.43e-04,13647.2
5595,0.177400,2.43e-04,13649.6
5596,0.186800,2.43e-04,13652.1
5597,0.188200,2.43e-04,13654.5
5598,0.181700,2.43e-04,13656.9
5599,0.176800,2.43e-04,13659.4
5600,0.163200,2.43e-04,13661.8
5601,0.177300,2.43e-04,13664.2
5602,0.176700,2.43e-04,13666.7
5603,0.221300,2.43e-04,13669.1
5604,0.155300,2.43e-04,13671.5
5605,0.208000,2.43e-04,13674.0
5606,0.162500,2.43e-04,13676.4
5607,0.176200,2.43e-04,13678.8
5608,0.198600,2.43e-04,13681.3
5609,0.177200,2.43e-04,13683.7
5610,0.159400,2.43e-04,13686.1
5611,0.182800,2.43e-04,13688.6
5612,0.191500,2.43e-04,13691.1
5613,0.142700,2.43e-04,13693.5
5614,0.212400,2.43e-04,13696.0
5615,0.143200,2.43e-04,13698.4
5616,0.197900,2.43e-04,13700.9
5617,0.187000,2.43e-04,13703.3
5618,0.167600,2.43e-04,13705.7
5619,0.170800,2.42e-04,13708.2
5620,0.188100,2.42e-04,13710.6
5621,0.183200,2.42e-04,13713.0
5622,0.179200,2.42e-04,13715.5
5623,0.180500,2.42e-04,13717.9
5624,0.170000,2.42e-04,13720.4
5625,0.261100,2.42e-04,13722.9
5626,0.105800,2.42e-04,13725.5
5627,0.105600,2.42e-04,13728.0
5628,0.106300,2.42e-04,13730.4
5629,0.100000,2.42e-04,13732.9
5630,0.102800,2.42e-04,13735.3
5631,0.106400,2.42e-04,13737.7
5632,0.111500,2.42e-04,13740.2
5633,0.102800,2.42e-04,13742.6
5634,0.118100,2.42e-04,13745.1
5635,0.116800,2.42e-04,13747.5
5636,0.110000,2.42e-04,13749.9
5637,0.111700,2.42e-04,13752.4
5638,0.115700,2.42e-04,13754.8
5639,0.114000,2.42e-04,13757.2
5640,0.110500,2.42e-04,13759.7
5641,0.115200,2.42e-04,13762.1
5642,0.104400,2.42e-04,13764.6
5643,0.108000,2.42e-04,13767.0
5644,0.113600,2.42e-04,13769.5
5645,0.113400,2.42e-04,13771.9
5646,0.109500,2.42e-04,13774.3
5647,0.111900,2.42e-04,13776.8
5648,0.102900,2.42e-04,13779.2
5649,0.099800,2.42e-04,13781.7
5650,0.100200,2.42e-04,13784.1
5651,0.113100,2.42e-04,13786.5
5652,0.116800,2.42e-04,13789.0
5653,0.115400,2.42e-04,13791.4
5654,0.115400,2.42e-04,13793.8
5655,0.109000,2.42e-04,13796.3
5656,0.112200,2.42e-04,13798.7
5657,0.111600,2.41e-04,13801.1
5658,0.106800,2.41e-04,13803.6
5659,0.105000,2.41e-04,13806.0
5660,0.106300,2.41e-04,13808.4
5661,0.118100,2.41e-04,13810.9
5662,0.107600,2.41e-04,13813.3
5663,0.107400,2.41e-04,13815.7
5664,0.101300,2.41e-04,13818.2
5665,0.115900,2.41e-04,13820.6
5666,0.112000,2.41e-04,13823.0
5667,0.112800,2.41e-04,13825.5
5668,0.097700,2.41e-04,13827.9
5669,0.113400,2.41e-04,13830.4
5670,0.110700,2.41e-04,13832.8
5671,0.112300,2.41e-04,13835.2
5672,0.109200,2.41e-04,13837.7
5673,0.114400,2.41e-04,13840.1
5674,0.116100,2.41e-04,13842.5
5675,0.104700,2.41e-04,13845.0
5676,0.119500,2.41e-04,13847.4
5677,0.115800,2.41e-04,13849.9
5678,0.120900,2.41e-04,13852.3
5679,0.113900,2.41e-04,13854.8
5680,0.107600,2.41e-04,13857.2
5681,0.110200,2.41e-04,13859.6
5682,0.121600,2.41e-04,13862.0
5683,0.111600,2.41e-04,13864.5
5684,0.115500,2.41e-04,13866.9
5685,0.109500,2.41e-04,13869.4
5686,0.112200,2.41e-04,13871.8
5687,0.109300,2.41e-04,13874.2
5688,0.110300,2.41e-04,13876.7
5689,0.105500,2.41e-04,13879.1
5690,0.114700,2.41e-04,13881.6
5691,0.107700,2.41e-04,13884.0
5692,0.118600,2.41e-04,13886.4
5693,0.123600,2.41e-04,13888.9
5694,0.130800,2.41e-04,13891.3
5695,0.125200,2.40e-04,13893.7
5696,0.124700,2.40e-04,13896.1
5697,0.120400,2.40e-04,13898.6
5698,0.115600,2.40e-04,13901.0
5699,0.113600,2.40e-04,13903.5
5700,0.120100,2.40e-04,13905.9
5701,0.121100,2.40e-04,13908.3
5702,0.121400,2.40e-04,13910.8
5703,0.108700,2.40e-04,13913.2
5704,0.117600,2.40e-04,13915.6
5705,0.124400,2.40e-04,13918.1
5706,0.114400,2.40e-04,13920.5
5707,0.118700,2.40e-04,13922.9
5708,0.115500,2.40e-04,13925.4
5709,0.117800,2.40e-04,13927.8
5710,0.122400,2.40e-04,13930.2
5711,0.121100,2.40e-04,13932.7
